timestamp,chamber,plot,status,chamber_block,counter,cos.1.pmol_mol,co2.1.umol_mol,co2.2.umol_mol,h2o.mmol_mol,co.nmol_mol,cos.2.pmol_mol,cos.mean.pmol_mol,co2.mean.umol_mol,cos.mean_sd.pmol_mol,co2.mean_sd.umol_mol,temp.air.ambient.c,par.ambient.umol_m2_s,h2o.irga.ambient.mmol_mol,co2.irga.ambient.umol_mol,P.irga.kPa,par.ch4.umol_m2_s,par.ch16.umol_m2_s,temp.leaf.ch4.c,temp.air.ch4.c,temp.leaf.ch16.c,temp.air.ch16.c,temp.laserbox.c,pump.flow.ch4.slpm,pump.flow.ch16.slpm,day_night,par.current.chamber.umol_m2_s,temp.leaf.current.chamber.c,temp.air.current.chamber.c,pump.flow.current.chamber.slpm,leaf.area.m2,flag,h2o.calibrated.mmol_mol,co2.calibrated.umol_mol
2021-04-01 00:07:13,4.0,irrigation,cc,1,-17,361.82051891966,426.7614598964388,426.80419792877524,10.48244,-43.93714,359.07698930627913,360.4487541129696,426.782828912607,1.9399683940077217,0.030220352479669907,8.4020335,0.0,11.17099,409.14215,,0.0,0.0,,,,,,8.2118395,2.922326,0,0.0,,,8.2118395,0.04070084744581681,,10.856179339066722,409.8099123402491
2021-04-01 00:07:14,4.0,irrigation,cc,1,-16,361.7703979298053,426.80419792877524,426.8154061872557,10.48325,-43.71454,361.82051891966,361.79545842473266,426.80980205801546,0.035440891806033714,0.007925435576818636,8.414263,0.0,11.18463,408.9785,93.95624,0.0,0.0,,,,,,8.223433,2.908686,0,0.0,,,8.223433,0.04070084744581681,,10.857041245807087,409.83294699701474
2021-04-01 00:07:15,4.0,irrigation,cc,1,-15,357.8597275157664,426.78639041530175,426.7944561714045,10.4963,-43.83673,357.8558517274472,357.8577896216068,426.7904232933531,0.0027405962029442726,0.0057033508356327456,8.416034,0.0,11.177810000000001,408.62385,,0.0,0.0,,,,,,8.221387,2.927441,0,0.0,,,8.221387,0.04070084744581681,,10.870927521068541,409.8163978261346
2021-04-01 00:07:16,4.0,irrigation,cc,1,-14,358.325174458459,426.78639041530175,426.7007048504703,10.48608,-44.04393,357.8558517274472,358.0905130929531,426.743547632886,0.3318612856634341,0.06058884394212841,8.417805,0.0,11.17099,408.2692,93.95624,0.0,0.0,,,,,,8.219341,2.946196,0,0.0,,,8.219341,0.04070084744581681,,10.86005259898639,409.77636672360023
2021-04-01 00:07:17,4.0,irrigation,cc,1,-13,361.7450291335344,426.7007048504703,426.78450491387514,10.50647,-44.56762,358.325174458459,360.0351017959967,426.7426048821727,2.418202431418322,0.05925559309743296,8.406334999999999,0.0,11.157350000000001,408.86935,,0.0,0.0,,,,,,8.228888999999999,2.997345,0,0.0,,,8.228888999999999,0.04070084744581681,,10.881749239030917,409.7755616288007
2021-04-01 00:07:18,4.0,irrigation,cc,1,-12,356.754070811626,426.80775943147,426.8089116823418,10.51063,-43.82691,356.97499074581845,356.8645307787222,426.8083355569059,0.15621398356677849,0.0008147644050559399,8.394865,0.0,11.14371,409.4695,93.96169,0.0,0.0,,,,,,8.238437,3.048494,0,0.0,,,8.238437,0.04070084744581681,,10.886175821796254,409.8316946273265
2021-04-01 00:07:19,4.0,irrigation,cc,1,-11,358.96511996161223,426.80775943147,426.7951894219593,10.50597,-44.34862,356.97499074581845,357.97005535371534,426.80147442671466,1.407233863925252,0.008888338964582788,8.430938999999999,0.0,11.136890000000001,408.96484999999996,,0.0,0.0,,,,,,8.229571,3.0314445,0,0.0,,,8.229571,0.04070084744581681,,10.881217197833159,409.82583532628524
2021-04-01 00:07:20,4.0,irrigation,cc,1,-10,353.59680079517415,426.7369483778929,426.73286312480195,10.49886,-44.159,353.5554003290376,353.57610056210586,426.7349057513474,0.0292745503494493,0.002888710163453231,8.467013,0.0,11.13007,408.4602,93.96715,0.0,0.0,,,,,,8.220705,3.014395,0,0.0,,,8.220705,0.04070084744581681,,10.873651572001057,409.7689866879375
2021-04-01 00:07:21,4.0,irrigation,cc,1,-9,361.50763709898547,426.748470886611,426.7573746433478,10.51197,-44.10134,361.3680206333973,361.43782886619135,426.7529227649794,0.09872374958269765,0.006295906766626369,8.445510500000001,0.0,11.116430000000001,408.6784,,0.0,0.0,,,,,,8.235709,3.00587,0,0.0,,,8.235709,0.04070084744581681,,10.88760169220624,409.7843729441071
2021-04-01 00:07:22,4.0,irrigation,cc,1,-8,354.00499177406084,426.739881380112,426.7426048821727,10.51725,-43.77937,353.93954380312584,353.97226778859334,426.74124313114237,0.04627870406303652,0.00192580677568908,8.424008,0.0,11.10279,408.8966,93.96169,0.0,0.0,,,,,,8.250713,2.997345,0,0.0,,,8.250713,0.04070084744581681,,10.893220047254555,409.7743987140902
2021-04-01 00:07:23,4.0,irrigation,cc,1,-7,360.3193556347683,426.74752813589777,426.74616638486737,10.51379,-44.26454,360.44708047710446,360.38321805593637,426.74684726038254,0.09031510214186417,0.0009629033878847344,8.448682999999999,0.0,11.10279,408.3101,,0.0,0.0,,,,,,8.259578999999999,2.9717705,0,0.0,,,8.259578999999999,0.04070084744581681,,10.889538322166077,409.77918455539873
2021-04-01 00:07:24,4.0,irrigation,cc,1,-6,356.6428180696463,426.7612503962803,426.76282164746914,10.51649,-43.59724,356.747023923773,356.69492099670964,426.7620360218747,0.07368466609231847,0.0011110423705929457,8.473358,0.0,11.10279,407.7236,93.95624,0.0,0.0,,,,,,8.268445,2.946196,0,0.0,,,8.268445,0.04070084744581681,,10.892411344633963,409.79215552716965
2021-04-01 00:07:25,4.0,irrigation,cc,1,-5,360.59709110227584,426.7707826534926,426.77402990594953,10.52198,-43.96334,360.5043364409103,360.5507137715931,426.77240627972105,0.06558745003821975,0.002296154232539997,8.4819585,0.0,11.116430000000001,409.25125,,0.0,0.0,,,,,,8.2425295,2.9888205,0,0.0,,,8.2425295,0.04070084744581681,,10.898253156985334,409.801011569965
2021-04-01 00:07:26,4.0,irrigation,cc,1,-4,359.03206539621607,426.7707826534926,426.7063613547501,10.51227,-44.16869,360.5043364409103,359.7682009185632,426.73857200412135,1.0410528394479088,0.04555273719366767,8.490559,0.0,11.13007,410.7789,93.96715,0.0,0.0,,,,,,8.216614,3.031445,0,0.0,,,8.216614,0.04070084744581681,,10.887920916924894,409.77211761215807
2021-04-01 00:07:27,4.0,irrigation,cc,1,-3,359.0760203591994,426.70646610482936,426.7707826534926,10.52268,-44.18999,359.03206539621607,359.05404287770773,426.73862437916097,0.031080852392309895,0.045478667702273365,8.516914499999999,0.0,11.136890000000001,409.8787,,0.0,0.0,,,,,,8.220705500000001,3.0382645000000004,0,0.0,,,8.220705500000001,0.04070084744581681,,10.898998014662192,409.7721623396469
2021-04-01 00:07:28,4.0,irrigation,cc,1,-2,359.2219790238552,426.7707826534926,426.7130653598225,10.50909,-44.35411,359.0760203591994,359.1489996915273,426.74192400665754,0.10320836155107517,0.04081228974583927,8.54327,0.0,11.14371,408.9785,93.95624,0.0,0.0,,,,,,8.224797,3.045084,0,0.0,,,8.224797,0.04070084744581681,,10.884537134907163,409.7749801714454
2021-04-01 00:07:29,4.0,irrigation,cc,1,-1,356.3214799835481,426.7130653598225,426.7676401511149,10.50335,-44.24797,359.2219790238552,357.77172950370164,426.74035275546873,2.050962540226241,0.03859020500469357,8.552997,0.0,11.136890000000001,408.8148,,0.0,0.0,,,,,,8.231617,3.0212145,0,0.0,,,8.231617,0.04070084744581681,,10.878429301956913,409.7736383467795
2021-04-01 00:07:30,4.0,irrigation,cc,1,0,359.05435117905125,426.7676401511149,426.7225976170348,10.52234,-44.35936,356.3214799835481,357.68791558129965,426.7451188840748,1.932431754449665,0.03184988128986218,8.562724,0.0,11.13007,408.6511,93.95624,0.0,0.0,,,,,,8.238437,2.997345,0,0.0,,,8.238437,0.04070084744581681,,10.898636226647719,409.77770854826616
2021-04-01 00:11:30,4.0,irrigation,oc,3,-25,391.05788044968466,425.63612979499106,425.5276087128818,10.73475,-44.0303,387.3740317384151,389.2159560940499,425.5818692539364,2.604874404604021,0.0767359930611821,8.221998,0.0,11.19764,409.5753,93.95545,0.0,0.0,,,,,,8.287073,2.789181,0,0.0,,,8.287073,0.04070084744581681,,11.124657968278788,408.78431102056965
2021-04-01 00:11:31,4.0,irrigation,oc,3,-24,398.43641246229777,425.4471606520131,425.44925565359824,10.73754,-45.21668,398.4018827118179,398.41914758705786,425.4482081528057,0.024416220716990063,0.0014813898274438628,8.2323595,0.0,11.190819999999999,409.61620000000005,,0.0,0.0,,,,,,8.287755,2.8965885,0,0.0,,,8.287755,0.04070084744581681,,11.12762675816227,408.6701664689856
2021-04-01 00:11:32,4.0,irrigation,oc,3,-23,389.8859829997258,425.3915383599282,425.3892338581845,10.7345,-44.43319,389.72998251987934,389.8079827598026,425.39038610905635,0.11030899716778346,0.0016295288101922684,8.242721,0.0,11.184,409.6571,93.95545,0.0,0.0,,,,,,8.288437,3.003996,0,0.0,,,8.288437,0.04070084744581681,,11.124391947679909,408.6207873212784
2021-04-01 00:11:33,4.0,irrigation,oc,3,-22,392.73803468604336,425.3915383599282,425.34429607418366,10.73843,-44.93966,389.72998251987934,391.23400860296135,425.36791721705595,2.1270140848574624,0.03340534060870034,8.219452,0.0,11.17718,409.67075,,0.0,0.0,,,,,,8.3048035,2.9477349999999998,0,0.0,,,8.3048035,0.04070084744581681,,11.128573791494278,408.60159922855524
2021-04-01 00:11:34,4.0,irrigation,oc,3,-21,389.93205202906495,425.34429607418366,425.34178207228155,10.75451,-44.71177,392.73803468604336,391.3350433575541,425.3430390732326,1.9841293646412834,0.0017776677929004798,8.196183,0.0,11.17036,409.6844,93.95545,0.0,0.0,,,,,,8.32117,2.891474,0,0.0,,,8.32117,0.04070084744581681,,11.145684236414137,408.5803536713442
2021-04-01 00:11:35,4.0,irrigation,oc,3,-20,386.3890529887579,425.34178207228155,425.53117021557654,10.73687,-44.23619,389.93205202906495,388.16055250891145,425.43647614392904,2.5052786471385464,0.13391764040021778,8.21395,0.0,11.17718,409.52075,,0.0,0.0,,,,,,8.302076,2.9289810000000003,0,0.0,,,8.302076,0.04070084744581681,,11.126913822957276,408.6601475114798
2021-04-01 00:11:36,4.0,irrigation,oc,3,-19,390.6599074581848,425.41112662474904,425.4182496301385,10.74874,-45.02661,390.7538072388264,390.70685734850565,425.4146881274438,0.06639717164360952,0.0050367254133252114,8.231717,0.0,11.184,409.3571,93.95545,0.0,0.0,,,,,,8.282982,2.966488,0,0.0,,,8.282982,0.04070084744581681,,11.139544480992024,408.6415408761119
2021-04-01 00:11:37,4.0,irrigation,oc,3,-18,386.5894488620784,425.4145833773645,425.41227887562087,10.7451,-43.99728,386.61534617493834,386.6023975185084,425.4134311264927,0.018312165537752598,0.0016295288101922684,8.2306035,0.0,11.190819999999999,408.98879999999997,,0.0,0.0,,,,,,8.2986665,2.9716025,0,0.0,,,8.2986665,0.04070084744581681,,11.135671221072355,408.6404674163791
2021-04-01 00:11:38,4.0,irrigation,oc,3,-17,390.1178256100905,425.4145833773645,425.4258963859242,10.72842,-44.76451,386.61534617493834,388.3665858925144,425.42023988164436,2.4766269595625263,0.007999505068172742,8.22949,0.0,11.19764,408.6205,93.95545,0.0,0.0,,,,,,8.314351,2.976717,0,0.0,,,8.314351,0.04070084744581681,,11.117922326715185,408.6462819899316
2021-04-01 00:11:39,4.0,irrigation,oc,3,-16,386.6161389498218,425.4258963859242,425.414373877206,10.73806,-44.49862,390.1178256100905,388.3669822799561,425.4201351315651,2.476066383066484,0.008147644050921148,8.2441525,0.0,11.17718,409.4252,,0.0,0.0,,,,,,8.308213,2.9306855,0,0.0,,,8.308213,0.04070084744581681,,11.128180081007939,408.64619253495385
2021-04-01 00:11:40,4.0,irrigation,oc,3,-15,385.2129274060872,425.414373877206,425.6108850258903,10.72923,-44.92148,386.6161389498218,385.91453317795447,425.51262945154815,0.9922203980139688,0.1389543658134224,8.258815,0.0,11.15672,410.2299,93.95545,0.0,0.0,,,,,,8.302075,2.884654,0,0.0,,,8.302075,0.04070084744581681,,11.118784233455552,408.7251812802898
2021-04-01 00:11:41,4.0,irrigation,oc,3,-14,393.1080843844255,425.6137132780302,425.60879002430516,10.72024,-45.36883,393.0922288867563,393.1001566355909,425.61125165116766,0.011211529921004115,0.0034812660944870486,8.2409635,0.0,11.170359999999999,410.2572,,0.0,0.0,,,,,,8.3027575,2.9698979999999997,0,0.0,,,8.3027575,0.04070084744581681,,11.109218132719883,408.80940314182294
2021-04-01 00:11:42,4.0,irrigation,oc,3,-13,388.8550233068275,425.5729654971996,425.56992774490124,10.71402,-45.39907,388.9398502193584,388.89743676309297,425.5714466210504,0.059981685077717686,0.002148015249751397,8.223112,0.0,11.184,410.2845,93.95545,0.0,0.0,,,,,,8.30344,3.055142,0,0.0,,,8.30344,0.04070084744581681,,11.102599540219787,408.77541025028546
2021-04-01 00:11:43,4.0,irrigation,oc,3,-12,385.23671065259117,425.5729654971996,425.6329872926134,10.73713,-46.18776,388.9398502193584,387.08828043597475,425.6029763949065,2.618515099341315,0.04244181855607173,8.239764000000001,0.0,11.184,409.98445,,0.0,0.0,,,,,,8.3129875,3.024454,0,0.0,,,8.3129875,0.04070084744581681,,11.12719048438011,408.8023361985823
2021-04-01 00:11:44,4.0,irrigation,oc,3,-11,388.18371915272826,425.6329872926134,425.6836863309733,10.74199,-45.17777,385.23671065259117,386.7102149026597,425.65833681179333,2.083849694661331,0.03584963382390835,8.256416,0.0,11.184,409.6844,93.95545,0.0,0.0,,,,,,8.322535,2.993766,0,0.0,,,8.322535,0.04070084744581681,,11.132361924822305,408.84961315431286
2021-04-01 00:11:45,4.0,irrigation,oc,3,-10,389.7609888264327,425.6836863309733,425.49628843918424,10.74341,-45.12179,388.18371915272826,388.9723539895805,425.58998738507876,1.1152980820363096,0.13251032006408783,8.225743,0.0,11.184,410.01175,,0.0,0.0,,,,,,8.31026,3.0022905,0,0.0,,,8.31026,0.04070084744581681,,11.133872921823937,408.7912437813437
2021-04-01 00:11:46,4.0,irrigation,oc,3,-9,388.2792044831368,425.49628843918424,425.49628843918424,10.72587,-45.4841,389.7609888264327,389.02009665478477,425.49628843918424,1.0477797574005756,0.0,8.19507,0.0,11.184,410.3391,93.95545,0.0,0.0,,,,,,8.297985,3.010815,0,0.0,,,8.297985,0.04070084744581681,,11.115208916606626,408.7112263037639
2021-04-01 00:11:47,4.0,irrigation,oc,3,-8,392.09430148066906,425.49628843918424,425.3844153545387,10.72806,-44.64061,388.2792044831368,390.18675298190294,425.44035189686144,2.697680957839482,0.07910621678511641,8.221440999999999,0.0,11.184,410.77549999999997,,0.0,0.0,,,,,,8.312306,2.9869465,0,0.0,,,8.312306,0.04070084744581681,,11.1175392570528,408.6634573456558
2021-04-01 00:11:48,4.0,irrigation,oc,3,-7,389.3904986975597,425.3844153545387,425.4366856440875,10.72264,-44.57224,392.09430148066906,390.74240008911437,425.4105504993131,1.9118772829277035,0.03696067619454149,8.247812,0.0,11.184,411.2119,93.95545,0.0,0.0,,,,,,8.326627,2.963078,0,0.0,,,8.326627,0.04070084744581681,,11.111771930469116,408.6380074044915
2021-04-01 00:11:49,4.0,irrigation,oc,3,-6,389.36002090759524,425.4366856440875,425.5838595054423,10.7308,-44.96971,389.3904986975597,389.3752598025775,425.51027257476494,0.021551051959432282,0.10406763537739878,8.239279,0.0,11.190819999999999,410.1481,,0.0,0.0,,,,,,8.3048045,2.8744245,0,0.0,,,8.3048045,0.04070084744581681,,11.120454842816509,408.7231685432909
2021-04-01 00:11:50,4.0,irrigation,oc,3,-5,394.23488175212503,425.6322540420586,425.6238740357181,10.71767,-45.08879,394.0793217027694,394.1571017274472,425.62806403888834,0.10999756578108891,0.005925559309775451,8.230746,0.0,11.19764,409.0843,93.95545,0.0,0.0,,,,,,8.282982,2.785771,0,0.0,,,8.282982,0.04070084744581681,,11.106483440963412,408.82376066574875
2021-04-01 00:11:51,4.0,irrigation,oc,3,-4,393.1449924595558,425.6322540420586,425.68421008136954,10.72516,-44.74009,394.0793217027694,393.6121570811626,425.6582320617141,0.6606705437372293,0.03673846772035859,8.238722,0.0,11.190819999999999,409.60254999999995,,0.0,0.0,,,,,,8.282982,2.888064,0,0.0,,,8.282982,0.04070084744581681,,11.114453418105812,408.8495236993352
2021-04-01 00:11:52,4.0,irrigation,oc,3,-3,398.56193515217984,425.29433028637857,425.29139728415936,10.72161,-44.77745,398.7065725253633,398.63425383877154,425.292863785269,0.1022740673910317,0.0020739457584374858,8.246698,0.0,11.184,410.1208,93.95545,0.0,0.0,,,,,,8.282982,2.990357,0,0.0,,,8.282982,0.04070084744581681,,11.110675925601738,408.5375047370114
2021-04-01 00:11:53,4.0,irrigation,oc,3,-2,388.57808061420343,425.220062480186,425.22037673042377,10.72053,-44.7302,388.6117295037017,388.5949050589526,425.2202196053049,0.023793357943641142,0.0002222084741025114,8.254747,0.0,11.19764,410.1208,,0.0,0.0,,,,,,8.3013945,2.985242,0,0.0,,,8.3013945,0.04070084744581681,,11.109526716614582,408.4754677099553
2021-04-01 00:11:54,4.0,irrigation,oc,3,-1,384.57465553879905,425.2839600285322,425.28416952869077,10.72137,-44.38677,384.6064546202358,384.59055507951746,425.2840647786115,0.02248534611943557,0.0001481389827886001,8.262796,0.0,11.21128,410.1208,93.95545,0.0,0.0,,,,,,8.319807,2.980127,0,0.0,,,8.319807,0.04070084744581681,,11.110420545826814,408.529990518882
2021-04-01 00:11:55,4.0,irrigation,oc,3,0,381.3825034274746,425.2839600285322,425.14296642185354,10.72995,-44.70002,384.6064546202358,382.9944790238552,425.21346322519287,2.2796777506159067,0.0996975353864213,8.259606,0.0,11.19764,410.44815,,0.0,0.0,,,,,,8.332082,2.9613734999999997,0,0.0,,,8.332082,0.04070084744581681,,11.119550372780322,408.46969786389167
2021-04-01 00:19:01,16.0,control,cc,5,-29,379.6459740882917,428.55237200147945,428.48669370178595,10.68039,-42.01855,381.26015183712644,380.45306296270905,428.5195328516327,1.1413960322414665,0.0464415710900777,8.453868499999999,0.0,11.04816,410.04200000000003,,0.0,0.0,7.94908625,8.27246585,7.612608649999999,7.2353496999999996,20.12990316666667,7.4636485,3.7100005,0,0.0,7.612608649999999,7.2353496999999996,3.7100005,0.07725715988542793,,11.066814449258661,411.293031143531
2021-04-01 00:19:02,16.0,control,cc,5,-28,378.9544101316151,428.48669370178595,428.3928376307725,10.67886,-43.03652,379.6459740882917,379.3001921099534,428.4397656662792,0.48900956339025603,0.06636626426915546,8.445824,0.0,11.04816,410.5603,93.95615,0.0,0.0,7.9485175,8.2724467,7.6133593,7.2362624,20.129776333333336,7.447281,3.72705,0,0.0,7.6133593,7.2362624,3.72705,0.07725715988542793,,11.065186403193525,411.2249111779892
2021-04-01 00:19:03,16.0,control,cc,5,-27,380.65808335618317,428.3928376307725,428.3031715629293,10.67935,-42.74979,378.9544101316151,379.8062467438991,428.3480045968509,1.2046788900180498,0.06340348461422754,8.450124500000001,0.0,11.0618,410.1784,,0.0,0.0,7.94794875,8.27242755,7.61410995,7.2371751,20.129649500000003,7.4390975,3.703181,0,0.0,7.61410995,7.2371751,3.703181,0.07725715988542793,,11.065707803567326,411.1465486174974
2021-04-01 00:19:04,16.0,control,cc,5,-26,381.51225425006857,428.3031715629293,428.2556150269471,10.68427,-43.17277,380.65808335618317,381.08516880312584,428.27939329493825,0.6039900313585382,0.03362754908276266,8.454425,0.0,11.07544,409.7965,93.95615,0.0,0.0,7.94738,8.2724084,7.6148606,7.2380878,20.129522666666666,7.430914,3.679312,0,0.0,7.6148606,7.2380878,3.679312,0.07725715988542793,,11.070943088953255,411.087955607084
2021-04-01 00:19:05,16.0,control,cc,5,-25,380.5663857279956,428.2556150269471,428.2190572492867,10.66942,-42.46098,381.51225425006857,381.0393199890321,428.2373361381169,0.668830046068675,0.02585025248877281,8.4458235,0.0,11.0618,410.16475,,0.0,0.0,,,,,,7.415228,3.703181,0,0.0,,,3.703181,0.07725715988542793,,11.055141465379878,411.0520394335252
2021-04-01 00:19:06,16.0,control,cc,5,-24,378.9065793803126,428.21916199936595,428.31050406847726,10.67234,-43.05385,380.5663857279956,379.7364825541541,428.2648330339216,1.1736603239031271,0.06458859647621479,8.437222,0.0,11.04816,410.533,93.95615,0.0,0.0,,,,,,7.399542,3.72705,0,0.0,,,3.72705,0.07725715988542793,,11.058248585974777,411.07552136517944
2021-04-01 00:19:07,16.0,control,cc,5,-23,384.4862170962435,428.36780236183034,428.3725161153969,10.6798,-42.40728,384.355056896079,384.42063699616125,428.3701592386136,0.0927442669580737,0.0033331271117386426,8.441523,0.0,11.04134,410.54665,,0.0,0.0,,,,,,7.410454,3.72705,0,0.0,,,3.72705,0.07725715988542793,,11.06618664064531,411.1654683452874
2021-04-01 00:19:08,16.0,control,cc,5,-22,379.11613620784203,428.38068662157883,428.38005812110333,10.67635,-42.81777,379.3604870441459,379.23831162599396,428.3803723713411,0.17278213333905762,0.0004444169482050228,8.445824,0.0,11.03452,410.5603,93.95615,0.0,0.0,,,,,,7.421366,3.72705,0,0.0,,,3.72705,0.07725715988542793,,11.062515556380786,411.1741902056161
2021-04-01 00:19:09,16.0,control,cc,5,-21,384.6166726076227,428.32003632568956,428.3205600760858,10.67879,-42.8211,384.5253273238278,384.57099996572526,428.3202982008877,0.06459086960078912,0.0003703474568509171,8.445824,0.0,11.04134,410.50575,,0.0,0.0,,,,,,7.4315955,3.7440995,0,0.0,,,3.7440995,0.07725715988542793,,11.065111917425838,411.1228877758877
2021-04-01 00:19:10,16.0,control,cc,5,-20,383.1211468330134,428.32003632568956,428.31238956990387,10.69009,-42.91507,384.5253273238278,383.8232370784206,428.3162129477967,0.9929055470647049,0.0054070728701359335,8.445824,0.0,11.04816,410.4512,93.95615,0.0,0.0,,,,,,7.441825,3.761149,0,0.0,,,3.761149,0.07725715988542793,,11.077136048495145,411.1193990317562
