timestamp,chamber,plot,status,chamber_block,cos.1.pmol_mol,co2.1.umol_mol,co2.2.umol_mol,h2o.mmol_mol,co.nmol_mol,cos.2.pmol_mol,cos.mean.pmol_mol,co2.mean.umol_mol,temp.air.ambient.c,par.ambient.umol_m2_s,h2o.irga.ambient.mmol_mol,co2.irga.ambient.umol_mol,P.irga.kPa,par.ch4.umol_m2_s,par.ch16.umol_m2_s,temp.leaf.ch4.c,temp.air.ch4.c,temp.leaf.ch16.c,temp.air.ch16.c,temp.laserbox.c,pump.flow.ch4.slpm,pump.flow.ch16.slpm,day_night,par.current.chamber.umol_m2_s,temp.leaf.current.chamber.c,temp.air.current.chamber.c,pump.flow.current.chamber.slpm,leaf.area.m2,flag,h2o.calibrated.mmol_mol,co2.calibrated.umol_mol,cos.1.pmol_mol.sd,co2.1.umol_mol.sd,co2.2.umol_mol.sd,h2o.mmol_mol.sd,co.nmol_mol.sd,cos.2.pmol_mol.sd,cos.mean.pmol_mol.sd,co2.mean.umol_mol.sd,temp.air.ambient.c.sd,par.ambient.umol_m2_s.sd,h2o.irga.ambient.mmol_mol.sd,co2.irga.ambient.umol_mol.sd,P.irga.kPa.sd,par.ch4.umol_m2_s.sd,par.ch16.umol_m2_s.sd,temp.leaf.ch4.c.sd,temp.air.ch4.c.sd,temp.leaf.ch16.c.sd,temp.air.ch16.c.sd,temp.laserbox.c.sd,pump.flow.ch4.slpm.sd,pump.flow.ch16.slpm.sd,day_night.sd,par.current.chamber.umol_m2_s.sd,temp.leaf.current.chamber.c.sd,temp.air.current.chamber.c.sd,pump.flow.current.chamber.slpm.sd,flag.sd,h2o.calibrated.mmol_mol.sd,co2.calibrated.umol_mol.sd,cos.1.pmol_mol.ambient,cos.2.pmol_mol.ambient,co2.1.umol_mol.ambient,co2.2.umol_mol.ambient,h2o.mmol_mol.ambient,co.nmol_mol.ambient,cos.mean.pmol_mol.ambient,co2.mean.umol_mol.ambient,cos.1.pmol_mol.oc,cos.2.pmol_mol.oc,co2.1.umol_mol.oc,co2.2.umol_mol.oc,h2o.mmol_mol.oc,co.nmol_mol.oc,cos.mean.pmol_mol.oc,co2.mean.umol_mol.oc,flux.h2o.ch_amb.mmol_m2_s,flux.co2.ch_amb.umol_m2_s,flux.cos.ch_amb.pmol_m2_s,flux.co.ch_amb.nmol_m2_s,flux.h2o.ch_amb.proj_la.mmol_m2_s,flux.co2.ch_amb.proj_la.umol_m2_s,flux.cos.ch_amb.proj_la.pmol_m2_s,flux.co.ch_amb.proj_la.nmol_m2_s,flux.h2o.ch_oc.mmol_m2_s,flux.co2.ch_oc.umol_m2_s,flux.cos.ch_oc.pmol_m2_s,flux.co.ch_oc.nmol_m2_s,flux.h2o.ch_oc.proj_la.mmol_m2_s,flux.co2.ch_oc.proj_la.umol_m2_s,flux.cos.ch_oc.proj_la.pmol_m2_s,flux.co.ch_oc.proj_la.nmol_m2_s,VPD.Pa,cond.stomatal.ch_amb.cos,cond.total.ch_amb.cos,cond.internal.ch_amb.cos,LRU.ch_amb,cond.stomatal.ch_amb.proj_la.cos,cond.total.ch_amb.proj_la.cos,cond.internal.ch_amb.proj_la.cos,LRU.ch_amb.proj_la,cond.stomatal.ch_oc.cos,cond.total.ch_oc.cos,cond.internal.ch_oc.cos,LRU.ch_oc,cond.stomatal.ch_oc.proj_la.cos,cond.total.ch_oc.proj_la.cos,cond.internal.ch_oc.proj_la.cos,LRU.ch_oc.proj_la,cond.biochemical,cond.mesophyll
2021-03-03 03:07:20,4.0,irrigation,cc,31,330.7622356960059,430.0790136232344,430.1342273900101,8.304548066666667,-49.78618066666668,331.11972725299347,330.9409814744997,430.1066205066222,3.87867925,0.0,8.216681616666667,414.0963450000001,94.26465000000002,0.0,0.0,3.2224642083333332,3.291605458333333,3.228237625,2.9612209999999997,19.060530416666666,8.764794450000002,4.1693343333333335,0.0,0.0,3.2224642083333332,3.291605458333333,8.764794450000002,0.04070084744581681,,8.526671080113568,408.1809116204329,3.6828241035705296,0.6711590701380428,0.7028383053668174,0.007059222346217574,0.4567468916598332,3.566885909312246,3.6253185010347937,0.6871812646309058,0.04171292070122526,0.0,0.022134964758810827,0.46546081196397127,0.002063686022629443,0.0,0.0,2.4894676286667274e-05,0.00021299256746710687,0.004142736636270749,0.003420618891370372,0.0023339027975712865,0.027665478717368474,0.11583239317327046,0.0,0.0,2.4894676286667274e-05,0.00021299256746710687,0.027665478717368474,,0.005279842703536639,0.4478023686974403,319.28457182009447,319.3378745249871,444.82891507861024,444.83313740210406,7.510089667948719,-43.537876000000004,319.3112231725408,444.8310262403572,338.7999019024535,338.9568989033399,435.4707556763476,435.519594371206,7.967679225641026,-47.3737896025641,338.8784004028967,435.49517502377677,0.11895319275537197,-2.135194256830296,1.7662138547203057,-0.9337031979046808,0.3737024764813272,-6.7079105912451755,5.548724470657822,-2.9333151071706416,0.050462186406366176,-0.778785718760158,-1.1624331333770355,-0.3608819952722846,0.1585316340983187,-2.4466274927775595,-3.6518913921066587,-1.1337442251602354,63.634338371260355,0.3524223357536133,-0.005531324070516389,-0.005445850587752989,-1.1523563042963705,1.107167420964507,-0.01737716706455868,-0.017108644199032446,-1.1523563042963705,0.46408218234438126,0.003430236722066099,0.003455779920312043,1.9181804515206093,1.4579571747150268,0.01077640648611679,0.010856652810075435,1.918180451520609,0.08791237346321938,0.08925480477118318
2021-03-03 03:11:40,4.0,irrigation,oc,33,336.7691307397018,435.86235628236284,435.91995673940613,7.927105692307693,-48.15887576923077,336.94693930469714,336.8580350221995,435.89115651088446,3.677529634615385,0.0,7.836075846153845,417.2620134615384,94.25584615384615,0.0,0.0,,,,,,8.813722884615384,4.154421557692307,0.0,0.0,,,8.813722884615384,0.04070084744581681,,8.244368544717045,411.95725019403375,5.493481791903555,0.49105392262153275,0.5413203309220472,0.018337322938246258,0.40198917057227385,5.325217394939911,5.410003812445353,0.5167986337015361,0.036424217721608566,0.0,0.007038078061188526,0.7710705009994483,0.0027597147753064912,0.0,0.0,,,,,,0.014745254177740242,0.09784038930618869,0.0,0.0,,,0.014745254177740242,,0.013715134043028177,0.3195215345143533,317.2655129275115,317.27939563537467,445.4316982457994,445.43237186938603,7.513837309615386,-45.346886500000004,317.27245428144306,445.4320350575927,336.7691307397018,336.94693930469714,435.86235628236284,435.91995673940613,7.927105692307693,-48.15887576923077,336.8580350221995,435.89115651088446,0.062223784129354864,-1.3980128055823713,2.946488695096673,-0.42302776012381116,0.19548178309933834,-4.391986759642033,9.256667238401086,-1.3289809034695101,,,,,,,,,,,-0.00928693510998257,,-2.9589846308769086,,-0.02917576711588636,,-2.9589846308769094,,,,,,,,,,
2021-03-03 03:19:20,16.0,control,cc,35,341.3310876291015,431.10028848761857,431.0889580207123,7.771997333333333,-52.34270133333333,341.8442743007952,341.58768096494833,431.0946232541654,4.288697583333332,0.0,8.312756099999998,410.09366000000017,94.25096066666669,0.0,0.0,3.4672942916666667,4.471258833333333,2.687146166666667,2.8545737083333336,18.923256666666667,7.990813416666668,4.814131716666666,0.0,0.0,2.687146166666667,2.8545737083333336,4.814131716666666,0.07725715988542793,,8.12835750310037,408.82591285884183,3.3532802739593803,0.17400472330599523,0.17107658675290924,0.007088701190959647,0.3530554054080144,3.21963305412176,3.287135956947819,0.17254686648534312,0.016418271210328815,0.0,0.019369750631439912,0.417011663071828,0.003368056808702336,0.0,0.0,0.0028279448565299106,0.0017758058973844789,0.003723314056450397,0.00043413991653567483,0.002459774756324454,0.03460496996622761,0.04923537191997234,0.0,0.0,0.003723314056450397,0.00043413991653567483,0.04923537191997234,,0.00530189097680049,0.11028769786036866,313.6933318098648,313.6374714460603,446.4981607723649,446.49255592688485,7.5204677525641035,-48.54744353846154,313.6654016279625,446.49535834962484,346.4242535117699,346.8518870499901,434.273181974459,434.233226869709,7.9230704903846165,-48.75193782051281,346.63807028088,434.25320442208397,0.01089781665606292,-0.6573711729046068,1.2040860488737617,-0.1637264741892208,0.034236500746855754,-2.0651924474788186,3.782747885431771,-0.5143618885110149,-0.0065480795056292035,-0.13866361984146894,-0.2194383212407021,-0.1540848558095993,-0.020571398470006594,-0.43562460941412673,-0.689385817925867,-0.48407185104087963,39.238347100058036,0.05235336169405627,-0.0038387595272682453,-0.0035765150277208514,-2.6073371960811462,0.16447293648877648,-0.01205981872976375,-0.011235953336541328,-2.6073371960811462,-0.9548782562134221,0.0006330473772338154,0.0006326279693416047,1.9825160516440474,-2.99983851479272,0.0019887769896920417,0.0019874593809390147,1.9825160516440476,0.06593205271863348,0.048386334614248294
2021-03-03 03:27:40,16.0,control,oc,37,347.01450612726995,433.9658037223925,433.91201455669454,7.935764961538463,-51.82148076923075,347.552830764485,347.2836684458775,433.9389091395435,4.452522480769231,0.0,8.427638961538461,409.2224884615384,94.2523,0.0,0.0,,,,,,7.926944307692308,4.75597478846154,0.0,0.0,,,4.75597478846154,0.07725715988542793,,8.250845119221111,410.68275781501256,6.601349840146711,1.9874859777319738,1.9951368051300766,0.0037911038126725973,0.6991087824304524,6.502582295219716,6.552152173832272,1.9913150658378835,0.13996136469679582,0.0,0.015545819135654015,0.8874059016377537,0.0015143315356938754,0.0,0.0,,,,,,0.010107339523412615,0.06041258988607823,0.0,0.0,,,0.06041258988607823,,0.00283550096908605,1.2828377386921415,309.81052624720525,309.67885819680555,447.6573591708056,447.644929902427,7.527674755769231,-52.02630988461539,309.74469222200537,447.65114453661624,347.01450612726995,347.552830764485,433.9658037223925,433.91201455669454,7.935764961538463,-51.82148076923075,347.2836684458775,433.9389091395435,0.01746752328050338,-0.5746885498180574,1.6000994363925274,0.007792551489636817,0.054875842814438115,-1.805437326210581,5.026860634383933,0.024481022512563226,,,,,,,,,,,-0.005165865554996105,,-4.023928489524304,,-0.016229045277008324,,-4.023928489524304,,,,,,,,,,
2021-03-03 04:07:20,4.0,irrigation,cc,41,339.438134996801,429.189657516996,429.18992986720224,8.407150366666668,-50.429266999999996,339.1967203637692,339.3174276802851,429.1897936920991,4.38913015,0.0,8.422446066666662,408.9757633333333,94.25371999999999,0.0,0.0,3.425029083333333,3.5297952500000003,4.143847916666666,3.7058864583333335,18.879169166666667,8.508781616666663,4.0323922166666675,0.0,0.0,3.425029083333333,3.5297952500000003,8.508781616666663,0.04070084744581681,,8.60341097842707,407.58237641165476,3.611226413535349,0.08114507651037108,0.08056684576302121,0.008431634878419181,0.2571982264934565,3.502821544215527,3.557436927089209,0.08085647802766463,0.01513102391534425,0.0,0.02826511244990271,0.4426394736229457,0.0,0.0,0.0,0.0008185335136470002,0.0008480542533742988,0.0007699921223741127,0.0007691960091309583,0.0021271285200340434,0.017798607779573487,0.0827685741651947,0.0,0.0,0.0008185335136470002,0.0008480542533742988,0.017798607779573487,,0.006306318700327537,0.050879042906169264,314.58880973839285,314.39461426057943,445.3980129928552,445.39294479008885,7.739553534188035,-58.02711698290598,314.49171199948614,445.395478891472,367.443491513851,367.2751881352545,427.76003743307274,427.7868527371224,8.579357770726496,-50.08407817521368,367.35933982455276,427.7734450850976,0.09706111418740453,-2.2946594712819253,3.6119713668710767,1.0904608104040778,0.30492648328039007,-7.2088853374695345,11.34734271113886,3.425783670993023,-0.025058239035784958,0.19360826167666945,-4.054631822924965,-0.04854315448321727,-0.07872277966671899,0.6082382925577149,-12.73800154791246,-0.15250281750654981,55.181188402036014,0.3315757179006354,-0.011485108284433831,-0.011100605880670565,-2.2292699062698227,1.0416758394653975,-0.0360815318120606,-0.03487358188511031,-2.229269906269823,0.19703703899290867,0.01103723625173493,0.011692186323085973,-24.38654494769286,0.6190101141852073,0.0346745003243854,0.036732086657009944,-24.38654494769286,0.08791349428087329,0.09879304038971948
2021-03-03 04:11:40,4.0,irrigation,oc,43,369.83131600525184,427.1293180016909,427.1537368567051,8.630131884615384,-50.23394423076924,369.636069780747,369.73369289299944,427.141527429198,4.610415711538461,0.0,8.566734403846153,409.04075,94.24954000000001,0.0,0.0,,,,,,8.57368721153846,3.9930692307692315,0.0,0.0,,,8.57368721153846,0.04070084744581681,,8.770186762334204,406.24519968876797,4.369648862947314,0.22941289447828356,0.2374139863400383,0.006742080553222885,0.2974545360376687,4.26804415467972,4.319145291128355,0.23344772119553017,0.015507169445241997,0.0,0.01313166999586811,0.47206108884336095,0.003958560344366644,0.0,0.0,,,,,,0.020048042211733688,0.11598111259349346,0.0,0.0,,,0.020048042211733688,,0.005042641111123227,0.15111726881740625,316.08586356212163,315.8973425418152,444.8251834018017,444.82258962868536,7.770143673076923,-58.240060538461535,315.9916030519684,444.82388651524354,369.83131600525184,369.636069780747,427.1293180016909,427.1537368567051,8.630131884615384,-50.23394423076924,369.73369289299944,427.141527429198,0.12599031159706067,-2.514335406531088,7.85197842752412,1.1564636160407678,0.3958102373368147,-7.899017641818772,24.667717744055306,3.6331376002975633,,,,,,,,,,,-0.02484869329338721,,-4.396108926787727,,-0.0780644723018112,,-4.396108926787726,,,,,,,,,,
2021-03-03 04:19:20,16.0,control,cc,45,324.5598087126405,439.14029702085315,439.2626905051253,8.187564866666667,-54.922413999999996,324.7230146353167,324.6414116739786,439.20149376298923,3.865921700000001,0.0,8.20395248333333,417.69166,94.24974599999999,0.0,0.0,3.7105129166666666,3.90057775,3.2950013333333334,3.567263333333333,18.891384166666665,7.757454999999999,4.7045795,0.0,0.0,3.2950013333333334,3.567263333333333,4.7045795,0.07725715988542793,,8.439175196762141,414.11834906999206,7.0218326781905,2.423196182472069,2.4761378074838643,0.007357035060278127,2.35096268884076,6.653459504367533,6.8401263707903315,2.4498100110414898,0.02606642194293067,0.0,0.01662686493220781,1.2983716368245384,0.00436149515648188,0.0,0.0,0.0025488964064355035,0.0045054415266432045,0.0008124658397377818,0.000522422420255158,0.0015203611291282528,0.016522912996701267,0.0640577354792075,0.0,0.0,0.0008124658397377818,0.000522422420255158,0.0640577354792075,,0.00550258739243264,1.5982368914881162,318.7344972502572,318.55601565477065,443.81171566378407,443.81349972774075,7.824264688034188,-58.616806829059826,318.64525645251393,443.81260769576244,364.9514016913855,364.84485374460394,430.0147682732896,429.96850399068893,8.10689294337607,-49.98042686965811,364.8981277179947,429.99163613198925,0.015386925187336687,-0.18693847686093445,0.2568723112678853,0.15434316889321226,0.04833945112987269,-0.5872845455795772,0.8069881659898192,0.48488336552668426,0.0034176876676421533,0.3884845338786836,-1.6904132677758645,-0.20784209887218869,0.010736982468929023,1.2204601576665275,-5.310589903575371,-0.6529552109235515,49.305234676611576,0.058825956316374994,-0.0008061388207301484,-0.0007952410014133184,-1.9138626686211113,0.18480719220391778,-0.0025325597969793738,-0.0024983232878734714,-1.9138626686211115,0.028420855176267468,0.004632562184814145,0.005534713188414126,-5.127521997963166,0.08928674983050132,0.014553623327109997,0.01738781429244835,-5.127521997963165,0.0659345812557395,0.0694993405819082
2021-03-03 04:27:40,16.0,control,oc,47,367.844449363017,429.3775044911762,429.3324538993977,8.134494230769233,-49.683482692307685,367.6338897091392,367.7391695360781,429.35497919528694,4.415765788461538,0.0,8.348985019230769,411.0693576923077,94.25333,0.0,0.0,,,,,,7.813777269230767,4.699862442307691,0.0,0.0,,,4.699862442307691,0.07725715988542793,,8.39948178635904,407.6902150329423,3.745404943695791,0.4464685582518988,0.4381448829750308,0.00648583216747272,0.3485958229417859,3.612910346023326,3.679754024433105,0.4423263003624884,0.025606799153026768,0.0,0.02091208148104008,0.39639547517405677,0.0015143315356960243,0.0,0.0,,,,,,0.02055810381247774,0.08430554177565369,0.0,0.0,,,0.08430554177565369,,0.004850983857186356,0.28606969096694357,321.6134469112741,321.4458777340701,442.7101202963736,442.7166628788879,7.8830918782051285,-59.02631366666666,321.5296623226721,442.7133915876308,367.844449363017,367.6338897091392,429.3775044911762,429.3324538993977,8.134494230769233,-49.683482692307685,367.7391695360781,429.35497919528694,0.010637648943626347,-0.5560725046316646,1.9432808417086487,0.3915811930750043,0.03341915977276376,-1.746953295414114,6.1049968161736805,1.23018859944836,,,,,,,,,,,-0.006043861793872265,,-4.811779994093471,,-0.018987351810941137,,-4.81177999409347,,,,,,,,,,
2021-03-03 05:07:20,4.0,irrigation,cc,51,312.7087021296042,437.5625583104372,437.52931761861987,8.048804066666667,-56.03826233333334,312.50641827757966,312.6075602035919,437.54593796452855,3.6130583,0.0,7.86903693333333,421.07392999999985,94.23588933333333,0.0,0.0,3.5083950416666667,3.6227751666666665,3.3980511666666664,3.167736708333333,18.95316041666667,8.808733483333334,4.126418266666667,0.0,0.0,3.5083950416666667,3.6227751666666665,8.808733483333334,0.04070084744581681,,8.33539107416547,413.03754687291536,3.726890100278149,0.8847170038971963,0.8478129408846772,0.006082762501575507,0.48380876080564855,3.590043666133825,3.6591066767927707,0.8664614704983589,0.013635154342411372,0.0,0.015663624066900618,0.7777436043253474,0.003702719978359793,0.0,0.0,0.00036662090686695757,0.0004197453284322938,0.001360794215264018,0.0023107294472183132,0.0032014510671253675,0.015413515300609583,0.09438376563299604,0.0,0.0,0.00036662090686695757,0.0004197453284322938,0.015413515300609583,,0.004549513761739086,0.5649267723404936,325.9829585823379,325.99578418173587,440.72770398452445,440.7036314314817,7.908256829914531,-62.12071005555555,325.9893713820369,440.7156677080031,355.8471179560269,355.88673172365054,433.0038585642766,433.00845172095705,8.126913425213674,-55.06128369871795,355.8669248398387,433.0061551426168,0.021157933800601443,-0.46407183440504174,-1.9916649664733823,0.9070940982024319,0.06646960939310867,-1.4579246657048182,-6.257000027084939,2.849720155027418,-0.01176114874518342,0.6729200907991653,-6.4649350749345915,-0.14526335222386869,-0.03694873849564504,2.1140408137076343,-20.31019253734949,-0.45635828018233227,44.58518909183056,0.08943941917791735,0.006109600929716476,0.006557546506763241,5.802112202352137,0.28098222223068325,0.01919387739716265,0.02060113993122081,5.802112202352137,-0.09243764623122867,0.018166720826455554,0.015182844562200532,-11.68980097959438,-0.2904014303151602,0.057072436688209466,0.04769831293720493,-11.68980097959438,0.08791395508291407,0.10272514221238944
2021-03-03 05:11:40,4.0,irrigation,oc,53,354.758527688722,433.4611581290288,433.46420796787487,8.08774073076923,-55.437064615384614,354.8164239707029,354.78747582971243,433.4626830484518,3.6601647884615387,0.0,7.933800961538463,418.5269788461538,94.24007461538463,0.0,0.0,,,,,,8.821391884615384,4.130345884615384,0.0,0.0,,,8.821391884615384,0.04070084744581681,,8.364513185891017,410.371861494855,4.450583618061343,0.3598746101833557,0.3771208600038476,0.007870044119610344,0.39749643198630946,4.758989841061195,4.607367949745258,0.3685986150982284,0.012265531674716052,0.0,0.010085404908999378,0.40849484187028845,0.0028278661430661037,0.0,0.0,,,,,,0.01618468320870531,0.09898332217755759,0.0,0.0,,,0.01618468320870531,,0.005886285058539972,0.2303804736273866,326.06901527467255,326.10693244381577,440.6478431060445,440.61819319322626,7.900322757692308,-62.506756749999994,326.0879738592442,440.6330181496354,354.758527688722,354.8164239707029,433.4611581290288,433.46420796787487,8.08774073076923,-55.437064615384614,354.78747582971243,433.4626830484518,0.028254156833188753,-1.0599726835413716,4.301619244885004,1.0556037800554077,0.08876305154051964,-3.3300023956194322,13.513935418271203,3.3162770805236845,,,,,,,,,,,-0.013191591195392559,,-5.483773999912807,,-0.04144260598860506,,-5.483773999912806,,,,,,,,,,
2021-03-03 05:19:20,16.0,control,cc,55,348.03208192806864,431.53479181637255,431.51554224347456,7.9692912333333314,-58.72506999999999,348.22809698610723,348.13008945708793,431.5251670299235,4.199400299999999,0.0,8.16132105,408.718315,94.23423466666668,0.0,0.0,3.7426888333333332,4.596599791666666,3.0571515416666664,3.3758094583333333,18.981527083333333,7.9985502833333335,4.826252250000001,0.0,0.0,3.0571515416666664,3.3758094583333333,4.826252250000001,0.07725715988542793,,8.275920606694289,409.10698623565554,4.662499795878968,0.3799540005519934,0.3780186390013642,0.004533256595150059,0.4586261092015816,4.452708440742714,4.558811073340988,0.37898755518348354,0.05226112190153322,0.0,0.017527885727462868,0.4977082763042383,0.004059795678649007,0.0,0.0,0.004235408521115859,0.002294247751423263,0.0034647924180912356,0.0001138441938044705,0.0007812668072263187,0.016915381480548403,0.0551648192153718,0.0,0.0,0.0034647924180912356,0.0001138441938044705,0.0551648192153718,,0.003390583350869317,0.24653688060895929,326.22126942264924,326.30357936903414,440.50655078258,440.4670332332359,7.8862855529914535,-63.18976244017094,326.2624243958417,440.486792007908,350.31516158382425,350.6516517963336,431.2123686551129,431.14317182711613,8.029768447649573,-58.849595811965806,350.48340669007894,431.1777702411145,0.003606703142172334,-0.38473450720171115,0.943861415870947,0.1922387865076404,0.011330792095127827,-1.2086791014073852,2.9652280901070287,0.6039359594274197,-0.0026281925323463676,0.013842575114459573,-0.10236937691810771,0.005522802955711967,-0.008256710351838904,0.04348773228635109,-0.3216028824784917,0.017350397192888712,33.0184234342081,0.0205869859867598,-0.0028929516404432648,-0.0025365124826046536,-3.3121723257975573,0.0646759239355606,-0.009088475620807106,-0.007968688981089591,-3.3121723257975577,-0.025404969267496032,0.0002920805235399621,0.0002887606470200848,-9.097919124835826,-0.07981206481544,0.0009175980270098056,0.0009071683273241337,-9.097919124835824,0.06593359316939046,0.06113680415821472
2021-03-03 05:27:40,16.0,control,oc,57,347.4878571033093,431.50831448800596,431.4352231057804,8.012877192307693,-60.328001153846145,347.91258116523596,347.70021913427263,431.4717687968932,4.112944211538462,0.0,8.258878846153847,413.3047807692307,94.24137230769232,0.0,0.0,,,,,,8.060225249999998,4.828872923076923,0.0,0.0,,,4.828872923076923,0.07725715988542793,,8.30852009091237,409.0721260831723,4.283463011443282,0.7647212327435775,0.7843303136039066,0.004507321368788835,0.3643095964075267,4.655896267066945,4.473557053402285,0.7745878273788129,0.027630794170697765,0.0,0.01662787698220667,0.552618179048964,0.0023939442831396964,0.0,0.0,,,,,,0.019631676013651653,0.09399873848065117,0.0,0.0,,,0.09399873848065117,,0.0033711854754443905,0.49617044649573205,326.3867630617543,326.5173260268802,440.35297217011856,440.30272892889855,7.8710277217948725,-63.93215992948718,326.4520445443173,440.3278505495086,347.4878571033093,347.91258116523596,431.50831448800596,431.4352231057804,8.012877192307693,-60.328001153846145,347.70021913427263,431.4717687968932,0.006166793190905782,-0.37926528396029413,0.9184898523642094,0.15506039177209036,0.019373552184757163,-1.191497029851307,2.885520972584174,0.48713658765395434,,,,,,,,,,,-0.002813552151729656,,-3.2665403973799116,,-0.008839034770365644,,-3.2665403973799116,,,,,,,,,,
2021-03-03 06:07:20,4.0,irrigation,cc,61,332.38718050223923,431.28116394113925,431.2812512328718,9.207192266666665,-62.324245000000005,332.5318296202358,332.4595050612375,431.2812075870055,5.008581116666668,0.0,8.875745416666662,413.3636316666667,94.26449000000002,0.0,0.0,4.964267958333333,5.1944113750000005,5.0099142500000005,5.095543083333334,19.004787916666665,8.959958483333335,4.135830416666666,0.0,0.0,4.964267958333333,5.1944113750000005,8.959958483333335,0.04070084744581681,,9.201790683877542,408.94772135183325,3.464435585247694,0.10887708478897971,0.1075457468875001,0.008509476246831963,0.242064779015154,3.3938199691932467,3.429309544764469,0.10821346326991137,0.021921402634412918,0.0,0.014786882926806716,0.723626119346561,0.0022565143790498872,0.0,0.0,0.0008525512173717584,0.0008486352008764831,0.003891960964604569,0.0027699146560596095,0.0004223703504773629,0.026071379254178264,0.09983089793237465,0.0,0.0,0.0008525512173717584,0.0008486352008764831,0.026071379254178264,,0.006364539019915763,0.06898238898704621,334.241439245522,334.48452518051363,437.2968288913253,437.25097987116493,8.62060203034188,-64.52937959401709,334.36298221301786,437.2739043812451,363.85133318437005,364.05663814487787,431.29786569218413,431.37490680149006,9.024968460470085,-62.70378378846155,363.95398566462393,431.33638624683715,0.0898856255507636,-0.8710646735720728,-0.25910874138123013,0.32918862902263923,0.2823840208936019,-2.736530379295615,-0.81401411840417,1.034176578582819,0.027934294425329582,0.003666714825034584,-4.774258248774082,0.05590533839420076,0.08775817414982973,0.01151932435713743,-14.998774640689124,0.1756318003956725,69.16104579675914,0.24502297654008998,0.0007749324990053943,0.0007773911486964179,0.38901561474466867,0.7697623830590508,0.002434522245903326,0.002442246321710397,0.38901561474466867,0.1696457714317499,0.013117752344587489,0.014217079018351312,-1543.115339476114,0.5329579092425586,0.04121063439736633,0.04466427099955807,-1543.115339476114,0.08792195821004652,0.16918236517104274
2021-03-03 06:11:40,4.0,irrigation,oc,63,364.559156366666,431.1294656821304,431.21226659093315,9.097926307692306,-63.269456538461554,364.77593625424475,364.66754631045535,431.1708661365318,5.0222813269230775,0.0,8.82492563461538,414.93280769230773,94.26763000000003,0.0,0.0,,,,,,9.03041857692308,4.148546519230769,0.0,0.0,,,9.03041857692308,0.04070084744581681,,9.120066798732479,408.8756867624757,5.423970518062102,0.7680557223982066,0.8000274812340503,0.0070997779219876085,0.42443432743304105,5.536783920550821,5.480667494187045,0.784204553493006,0.024864556660009328,0.0,0.014047474156984787,0.5935387611086964,0.005172426896531888,0.0,0.0,,,,,,0.017606883607664985,0.10490404671379246,0.0,0.0,,,0.017606883607664985,,0.005310175656703408,0.5066913049530019,335.39575226345147,335.646219324102,436.8654980351104,436.8224534073497,8.736954244230768,-64.47152278846153,335.52098579377673,436.8439757212301,364.559156366666,364.77593625424475,431.1294656821304,431.21226659093315,9.097926307692306,-63.269456538461554,364.66754631045535,431.1708661365318,0.055754748949836196,-0.8442409462649044,4.481271335418321,0.1804510713480946,0.1751587097035486,-2.6522611546455193,14.07832910609272,0.5669037600795814,,,,,,,,,,,-0.013356158109802025,,-6.911009510804405,,-0.04195960819793778,,-6.911009510804405,,,,,,,,,,
2021-03-03 06:19:20,16.0,control,cc,65,349.7110646193219,431.0917757978444,431.10291422293864,9.124434699999997,-64.81064866666667,349.8446648044055,349.7778647118637,431.0973450103915,5.552241466666666,0.0,9.040262433333332,408.485225,94.27452199999998,0.0,0.0,5.3839534166666665,5.700203708333333,5.2431155,5.499546708333334,19.074964166666668,8.289598183333332,4.926669899999998,0.0,0.0,5.2431155,5.499546708333334,4.926669899999998,0.07725715988542793,,9.139893365292355,408.8276897123384,4.103879514975081,0.4096181132498763,0.41180758327148065,0.006471524268297819,0.2984071012690822,4.024649304427172,4.064457472840516,0.41071430723940333,0.015850357596821723,0.0,0.014698967450678113,0.5066723000244316,0.0019211871329992212,0.0,0.0,0.001666114402390603,0.0013760494663332286,0.0018995692318696498,0.00040418884532506015,0.0002767031435111485,0.02910381192579117,0.02955655457365603,0.0,0.0,0.0018995692318696498,0.00040418884532506015,0.02955655457365603,,0.004840282472055325,0.26782310605510923,337.437998372096,337.7015243473736,436.1023742125765,436.0642912021382,8.94280816111111,-64.36916074786325,337.5697613597348,436.08333270735733,351.0260369117779,351.12408426775966,430.2606687486057,430.23824630028355,9.000734254273505,-64.08401050213673,351.0750605897688,430.24945752444467,0.008064697363103156,-0.21589426680766705,0.5399467396387115,-0.019947037904115904,0.02533599398934985,-0.6782518425551215,1.6962927105787369,-0.06266546774044766,0.005492947103866288,0.03967509539190307,-0.05515538549367073,-0.03232812449466871,0.017256602268063664,0.12464298821367698,-0.17327575387282904,-0.10156179841678746,57.608700223021515,0.02639516205149103,-0.0015995115719601187,-0.0015081214274187968,-3.230842334621836,0.08292284719127631,-0.005025013803801771,-0.004737903197100245,-3.230842334621836,0.019860684592729272,0.0001571042540048716,0.0001583569068832888,-1.7036889109578102,0.062394180811782295,0.0004935575702294096,0.0004974928953097431,-1.7036889109578102,0.06594261120229612,0.1357573729236332
