timestamp,chamber,plot,status,chamber_block,cos.1.pmol_mol,co2.1.umol_mol,co2.2.umol_mol,h2o.mmol_mol,co.nmol_mol,cos.2.pmol_mol,cos.mean.pmol_mol,co2.mean.umol_mol,temp.air.ambient.c,par.ambient.umol_m2_s,h2o.irga.ambient.mmol_mol,co2.irga.ambient.umol_mol,P.irga.kPa,par.ch4.umol_m2_s,par.ch16.umol_m2_s,temp.leaf.ch4.c,temp.air.ch4.c,temp.leaf.ch16.c,temp.air.ch16.c,temp.laserbox.c,pump.flow.ch4.slpm,pump.flow.ch16.slpm,day_night,par.current.chamber.umol_m2_s,temp.leaf.current.chamber.c,temp.air.current.chamber.c,pump.flow.current.chamber.slpm,leaf.area.m2,flag,h2o.calibrated.mmol_mol,co2.calibrated.umol_mol,cos.1.pmol_mol.sd,co2.1.umol_mol.sd,co2.2.umol_mol.sd,h2o.mmol_mol.sd,co.nmol_mol.sd,cos.2.pmol_mol.sd,cos.mean.pmol_mol.sd,co2.mean.umol_mol.sd,temp.air.ambient.c.sd,par.ambient.umol_m2_s.sd,h2o.irga.ambient.mmol_mol.sd,co2.irga.ambient.umol_mol.sd,P.irga.kPa.sd,par.ch4.umol_m2_s.sd,par.ch16.umol_m2_s.sd,temp.leaf.ch4.c.sd,temp.air.ch4.c.sd,temp.leaf.ch16.c.sd,temp.air.ch16.c.sd,temp.laserbox.c.sd,pump.flow.ch4.slpm.sd,pump.flow.ch16.slpm.sd,day_night.sd,par.current.chamber.umol_m2_s.sd,temp.leaf.current.chamber.c.sd,temp.air.current.chamber.c.sd,pump.flow.current.chamber.slpm.sd,flag.sd,h2o.calibrated.mmol_mol.sd,co2.calibrated.umol_mol.sd,cos.1.pmol_mol.ambient,cos.2.pmol_mol.ambient,co2.1.umol_mol.ambient,co2.2.umol_mol.ambient,h2o.mmol_mol.ambient,co.nmol_mol.ambient,cos.mean.pmol_mol.ambient,co2.mean.umol_mol.ambient,cos.1.pmol_mol.oc,cos.2.pmol_mol.oc,co2.1.umol_mol.oc,co2.2.umol_mol.oc,h2o.mmol_mol.oc,co.nmol_mol.oc,cos.mean.pmol_mol.oc,co2.mean.umol_mol.oc,flux.h2o.ch_amb.mmol_m2_s,flux.co2.ch_amb.umol_m2_s,flux.cos.ch_amb.pmol_m2_s,flux.co.ch_amb.nmol_m2_s,flux.h2o.ch_amb.proj_la.mmol_m2_s,flux.co2.ch_amb.proj_la.umol_m2_s,flux.cos.ch_amb.proj_la.pmol_m2_s,flux.co.ch_amb.proj_la.nmol_m2_s,flux.h2o.ch_oc.mmol_m2_s,flux.co2.ch_oc.umol_m2_s,flux.cos.ch_oc.pmol_m2_s,flux.co.ch_oc.nmol_m2_s,flux.h2o.ch_oc.proj_la.mmol_m2_s,flux.co2.ch_oc.proj_la.umol_m2_s,flux.cos.ch_oc.proj_la.pmol_m2_s,flux.co.ch_oc.proj_la.nmol_m2_s,VPD.Pa,cond.stomatal.ch_amb.cos,cond.total.ch_amb.cos,cond.internal.ch_amb.cos,LRU.ch_amb,cond.stomatal.ch_amb.proj_la.cos,cond.total.ch_amb.proj_la.cos,cond.internal.ch_amb.proj_la.cos,LRU.ch_amb.proj_la,cond.stomatal.ch_oc.cos,cond.total.ch_oc.cos,cond.internal.ch_oc.cos,LRU.ch_oc,cond.stomatal.ch_oc.proj_la.cos,cond.total.ch_oc.proj_la.cos,cond.internal.ch_oc.proj_la.cos,LRU.ch_oc.proj_la,cond.biochemical,cond.mesophyll
2021-04-01 00:07:20,4.0,irrigation,cc,1,358.52400827163876,426.8064430721408,426.8043306122091,10.493768666666664,-43.89226133333332,358.1833206059775,358.3536644388081,426.8053868421749,8.439809083333333,0.0,11.143027999999997,408.7393199999999,93.96023933333332,0.0,0.0,7.477433375,7.627992750000001,7.709404875,7.165237083333333,20.193259166666664,8.226979616666666,2.9232922833333337,0.0,0.0,7.477433375,7.627992750000001,8.226979616666666,0.04070084744581681,,10.868233973831364,409.8291764697034,3.03628888649915,0.07212929031581523,0.07080113535902852,0.019035326276078738,0.3745454993651822,2.9381882863692894,2.9876412609645717,0.07146829818034929,0.05073989644000921,0.0,0.020836727090933618,0.6287610664824491,0.004820343003013457,0.0,0.0,0.0003647704814903209,0.0001403310965771312,0.007797541920641707,0.00137417752438316,0.00043334380329257773,0.016334765115883706,0.0955276190469039,0.0,0.0,0.0003647704814903209,0.0001403310965771312,0.016334765115883706,,0.02025515558323427,0.057835046184718464,395.0536691379638,394.9522142804413,428.75888275388354,428.7655303550672,10.46632076923077,-40.88973500000001,395.00294170920256,428.76220655447537,389.7069717206977,389.8935245248992,425.45653175525734,425.46172897072825,10.731792307692306,-44.85082653846155,389.80024812279845,425.4591303629928,0.0038690846426672585,-0.27128947676276394,-5.110522294569233,-0.41896773416818195,0.012155087889520548,-0.852281027194118,-16.055179296625553,-1.3162259557539218,-0.03356106784091455,0.17350468300110503,-4.399431279216059,0.13521139333822518,-0.10543520417564582,0.5450810374796972,-13.821220986758316,0.4247791199930081,59.437927676511094,0.012232597374676142,0.012937934771968232,-0.22438133513537478,20.447890302571338,0.03842983804660435,0.040645720832239336,-0.7049147540639612,20.447890302571338,-0.18283710135979606,0.011286373727063688,0.01063018193032217,-27.67585674236622,-0.5743996944355877,0.03545718878661213,0.03339570145862309,-27.675856742366236,0.08793557969512783,0.26106497514698335
2021-04-01 00:11:40,4.0,irrigation,oc,3,389.7069717206977,425.45653175525734,425.46172897072825,10.731792307692306,-44.85082653846155,389.8935245248992,389.80024812279845,425.4591303629928,8.234782961538462,0.0,11.185836153846152,409.8669346153847,93.95545,0.0,0.0,,,,,,8.30359746153846,2.948455826923077,0.0,0.0,,,8.30359746153846,0.04070084744581681,,11.121510739962826,408.67949387070206,3.944893600108709,0.12987834286321825,0.14211094199246133,0.010184449050465545,0.4767792099657225,3.6581509060469872,3.804224859783596,0.13613211189664323,0.017639551718750077,0.0,0.011006675820400314,0.5599957211924413,0.0,0.0,0.0,,,,,,0.014338837551156537,0.06598237321799547,0.0,0.0,,,0.014338837551156537,,0.010837092942607457,0.11016674091034956,395.0536691379638,394.9522142804413,428.75888275388354,428.7655303550672,10.46632076923077,-40.88973500000001,395.00294170920256,428.76220655447537,389.7069717206977,389.8935245248992,425.45653175525734,425.46172897072825,10.731792307692306,-44.85082653846155,389.80024812279845,425.4591303629928,0.03776965182326698,-0.44882853615605395,-0.7175407601217627,-0.5592056485161265,0.11865686069661985,-1.41003643190932,-2.2542207806497654,-1.756796357224179,,,,,,,,,,,0.0018165453579077632,,1.7353308295264374,,0.00570684555131567,,1.7353308295264374,,,,,,,,,,
2021-04-01 00:19:20,16.0,control,cc,5,381.8410913993236,428.3274875479939,428.3152003636971,10.687807666666663,-42.54117966666666,381.9896368590622,381.9153641291929,428.32134395584546,8.448470183333335,0.0,11.060663333333336,410.48665833333325,93.95687799999999,0.0,0.0,7.948233125,8.272437125,7.613734624999999,7.23671875,20.12971291666667,7.435642116666667,3.698747966666667,0.0,0.0,7.613734624999999,7.23671875,3.698747966666667,0.07725715988542793,,11.074707457774451,411.12378083474886,3.0102081252254105,0.08326933043734773,0.07172568042653304,0.009699669273897241,0.5272686398626794,3.3959730378479387,3.2088927865358197,0.07771214391629326,0.010005623887976454,0.0,0.024497283217889833,0.3645252354168965,0.001921187132998777,0.0,0.0,0.0007342530927184981,2.472254369324911e-05,0.0009690849829435145,0.001178290633361155,0.00016374112924897805,0.019965230552000727,0.03908365170660209,0.0,0.0,0.0009690849829435145,0.001178290633361155,0.03908365170660209,,0.010321247316660396,0.06339887702498327,395.0536691379638,394.9522142804413,428.75888275388354,428.7655303550672,10.46632076923077,-40.88973500000001,395.00294170920256,428.76220655447537,394.72855012549826,394.94967672322866,427.3881997648737,427.41140593627824,10.683815769230769,-43.76581346153846,394.83911342436346,427.39980285057595,0.007394796373100229,-0.011394442014290919,-0.4294614549744417,-0.05486217343089989,0.023231437960524126,-0.03579669532385124,-1.34919295194769,-0.17235460101048425,0.00013330702018891582,0.030502500701142233,-0.4269172897685315,0.04045315227088908,0.0004187963552974442,0.09582643211882597,-1.3412002212272836,0.12708732598877437,31.942873109062702,0.04350215951395412,0.0010872360927646134,0.0011151055836433714,40.91167830726212,0.1366660647443296,0.0034156529217469803,0.0035032075095509747,40.911678307262115,0.002176818576310102,0.0010812436642002364,0.002148343547969678,-15.150342374889616,0.006838677247533609,0.003396827152191972,0.006749220307688573,-15.150342374889615,0.06595223365739389,0.19881094428665633
2021-04-01 00:27:40,16.0,control,oc,7,394.72855012549826,427.3881997648737,427.41140593627824,10.683815769230769,-43.76581346153846,394.94967672322866,394.83911342436346,427.39980285057595,8.386037692307694,0.0,11.007172307692306,415.01997500000004,93.95739000000002,0.0,0.0,,,,,,7.463630307692309,3.7264635384615383,0.0,0.0,,,3.7264635384615383,0.07725715988542793,,11.070459749988215,410.33679871850535,4.00776031998252,0.2531221802530658,0.27736465462173077,0.007091169253699868,0.4084360871513899,4.056368395608423,4.032137605744454,0.2655202344167931,0.02490318589661913,0.0,0.020749849697323772,0.9976182654954173,0.0,0.0,0.0,,,,,,0.013856169095443552,0.05144185026880793,0.0,0.0,,,0.05144185026880793,,0.007545588366469792,0.22533725684785233,395.0536691379638,394.9522142804413,428.75888275388354,428.7655303550672,10.46632076923077,-40.88973500000001,395.00294170920256,428.76220655447537,394.72855012549826,394.94967672322866,427.3881997648737,427.41140593627824,10.683815769230769,-43.76581346153846,394.83911342436346,427.39980285057595,0.0073159308876481685,-0.042211056494488114,-0.0025632395654117254,-0.09602993290741246,0.022983674730806147,-0.13260994498334758,-0.008052654588088168,-0.30168693174664774,,,,,,,,,,,6.489165762463506e-06,,0.0659142239516066,,2.0386315487281754e-05,,0.06591422395160657,,,,,,,,,,
2021-04-01 01:07:20,4.0,irrigation,cc,11,356.9685927588886,427.91079871605206,427.9074397301772,11.241338999999998,-47.83151166666667,356.8175016109131,356.89304718490087,427.90911922311466,9.060183983333335,0.0,11.526251166666666,409.19353999999987,93.933704,0.0,0.0,8.409539041666667,8.615042708333334,8.884816125,8.392683333333334,20.143078333333335,8.250225649999999,2.96948645,0.0,0.0,8.409539041666667,8.615042708333334,8.250225649999999,0.04070084744581681,,11.663710404939684,410.7717471699699,2.8854985889185993,0.03229310785546425,0.032573293383565675,0.006170611298169895,0.2823697209405124,2.916755084027068,2.901168930521711,0.03243350317816818,0.03157191937069561,0.0,0.01868515784230884,0.3522893477693072,0.002393908340531056,0.0,0.0,0.0009032012329104638,0.0011519328300327839,0.0021565416768910004,0.0011352144519207517,0.0004397987755355537,0.02264370984940416,0.06335773751584506,0.0,0.0,0.0009032012329104638,0.0011519328300327839,0.02264370984940416,,0.0065660388519409784,0.02268985569291813,390.4332389649964,390.4894285976473,428.91146915031635,428.90677142261677,10.403735004273504,-41.19783404273505,390.46133378132185,428.9091202864666,386.47485012825206,386.4234782781599,426.89551712297623,426.8850787999608,11.206734955128203,-47.57149669017094,386.449164203206,426.89029796146855,0.1183956721408063,-0.08909900758933939,-4.649297707744115,-0.9327954260290279,0.3719509738143827,-0.2799127876848099,-14.606199523000774,-2.930463257714955,0.004895268318740846,0.14460230009609132,-4.132413219056599,-0.03660372918266999,0.015378938987507097,0.45428152367406704,-12.98235901058556,-0.11499400669426638,137.9903029388205,0.16119022547093495,0.01190719107246598,0.012856938642961958,57.31941338239229,0.5063940281699714,0.037407543998149086,0.04039126398838401,57.31941338239226,0.014700106852079927,0.010693290610621319,0.03923127618132378,-31.568391456589975,0.04618174769347928,0.033593963225028646,0.12324868904219902,-31.56839145658998,0.08794057046471156,0.2866369867399987
2021-04-01 01:11:40,4.0,irrigation,oc,13,386.2232478486006,427.00753394800824,426.99587848726634,11.243706538461536,-47.78328538461538,386.1533549176353,386.18830138311796,427.0017062176373,9.081170019230768,0.0,11.561703846153847,410.7128653846153,93.93449,0.0,0.0,,,,,,8.216770999999998,3.012599019230769,0.0,0.0,,,8.216770999999998,0.04070084744581681,,11.666229660937312,409.99683023650505,6.449217436107954,0.36242113655532704,0.34418781402434906,0.005407550234483585,0.3631609155097034,6.588194080554612,6.519076114805444,0.35342207878464166,0.028354740439116486,0.0,0.02465089484411022,0.3813263821896974,0.001514331535694146,0.0,0.0,,,,,,0.01740062813751283,0.018939264471716375,0.0,0.0,,,0.01740062813751283,,0.0057540790073699185,0.29804002998431894,389.73480184582695,389.81482145955056,428.9345345358237,428.9281218165487,10.394274365384614,-41.24440715384616,389.77481165268875,428.9313281761862,386.2232478486006,386.1533549176353,427.00753394800824,426.99587848726634,11.243706538461536,-47.78328538461538,386.18830138311796,427.0017062176373,0.11957957286302226,-0.21752928479544573,-0.45303707241645547,-0.9158803116777348,0.3756703076258761,-0.683388403054014,-1.4232579385073638,-2.877322858734301,,,,,,,,,,,0.0011623046407117168,,2.2918701440802938,,0.0036514877204932537,,2.291870144080295,,,,,,,,,,
2021-04-01 01:19:20,16.0,control,cc,15,380.2795920733937,428.58162520694634,428.5724281499878,10.996857666666665,-46.178044333333325,380.49745248377684,380.38852227858524,428.57702667846706,8.894095499999999,0.0,11.454248000000002,410.08672833333344,93.92533733333335,0.0,0.0,8.091176416666666,8.486198541666667,8.730825416666667,8.516675333333334,20.245388749999996,7.430484766666667,3.749878533333334,0.0,0.0,8.730825416666667,8.516675333333334,3.749878533333334,0.07725715988542793,,11.403562122107965,411.34212999897466,2.6232566673677904,0.10807302707772225,0.10836901310356375,0.010764220965239374,0.37555342939300784,2.408257339461265,2.5180527154885595,0.10822112128134337,0.015952378301769456,0.0,0.021536965879861893,0.41041745687884956,0.0028169498871393555,0.0,0.0,7.982649008042895e-05,0.00037410867466898057,0.0004965594981331508,0.0003587243241547351,0.0024483709720258084,0.014487998628908864,0.04456615991053379,0.0,0.0,0.0004965594981331508,0.0003587243241547351,0.04456615991053379,,0.011454018030531195,0.08567800280947667,388.4991054042194,388.62128575368706,428.9753425255673,428.96589559042826,10.37753631196581,-41.32680573504275,388.5601955789532,428.9706190579978,394.5168824313215,394.42966806555967,426.4178228968526,426.42304428541865,10.75172001068376,-41.74967083333333,394.4732752484406,426.42043359113563,0.02096127670867802,-0.004191338954914383,-0.26555995779521774,-0.1633552214643989,0.06585179291784571,-0.013167479669463748,-0.8342812124970715,-0.5131955636780893,0.008299958982004469,0.0757729003519235,-0.468485171613246,-0.14867189867324693,0.026075090162961855,0.23804758708679433,-1.4717895734559272,-0.46706654466711867,133.12975254185994,0.029577084734396682,0.0006834461193317407,0.0006996122590226439,69.94860307319426,0.09291915211618341,0.0021471093076170494,0.0021978967333068974,69.94860307319426,0.015912252744312284,0.0011876220798942398,0.001283410302824724,-6.683475489242672,0.04998981632359549,0.0037310248014367745,0.004031952378895605,-6.683475489242672,0.06595671235733898,0.22084329127154045
2021-04-01 01:27:40,16.0,control,oc,17,394.48274248064786,426.2613104987847,426.2636311159252,10.762672307692307,-41.42448653846154,394.3457957014195,394.4142690910337,426.26247080735493,8.616630192307692,0.0,11.243644230769233,409.73349807692307,93.9161769230769,0.0,0.0,,,,,,7.469363769230769,3.7711171538461548,0.0,0.0,,,3.7711171538461548,0.07725715988542793,,11.154369604336289,409.36553441664495,3.8476545381895035,0.12687333670914394,0.15321503653163845,0.007181610575736433,0.4015799935150386,3.933158086488664,3.890641205415982,0.14066216795411465,0.012209643313444587,0.0,0.025506043232626705,0.43694862706751175,0.004713567977332611,0.0,0.0,,,,,,0.01928175862997528,0.049994945165840146,0.0,0.0,,,0.049994945165840146,,0.007641825385077704,0.11426199287997203,387.1559570981242,387.3239643342702,429.0196990361583,429.00695404029733,10.359342775641025,-41.41636941025642,387.23996071619723,429.0133265382278,394.48274248064786,394.3457957014195,426.2613104987847,426.2636311159252,10.762672307692307,-41.42448653846154,394.4142690910337,426.26247080735493,0.013727976864729001,-0.08677042186983272,0.2469756395581878,-0.0008419805508441271,0.04312771126688328,-0.2725973198951537,0.7758968548516436,-0.002645159912997397,,,,,,,,,,,-0.0006377844866563056,,-3.153356159145583,,-0.0020036590578529872,,-3.1533561591455825,,,,,,,,,,
2021-04-01 02:07:20,4.0,irrigation,cc,21,341.4250843044511,430.9155826728663,430.90266698809415,10.916136999999999,-44.58378500000001,341.3303124714377,341.3776983879444,430.9091248304802,8.414443466666665,0.0,11.204701166666661,412.14225666666675,93.91259533333333,0.0,0.0,7.9363884166666665,8.207111208333332,8.365992666666667,8.041268375000001,20.26668583333333,8.4362333,3.0250599500000006,0.0,0.0,7.9363884166666665,8.207111208333332,8.4362333,0.04070084744581681,,11.317668681753833,413.3337064229275,3.8025648491978044,0.11491018905208403,0.1046265244062531,0.009630228324717324,0.3819538763520326,3.611751045517936,3.7083854335245836,0.10988871906915187,0.031425111545335234,0.0,0.012315920848664723,0.4044064741486612,0.004005651127145905,0.0,0.0,0.0006297040589451069,0.0006182357249262513,0.0005337831714039297,0.0007417408605220405,0.0004669096589593553,0.024100024267980278,0.045181839904559,0.0,0.0,0.0006297040589451069,0.0006182357249262513,0.024100024267980278,,0.010247356425110517,0.09204529181586496,387.49494963340663,387.7128427937492,428.33753863145347,428.3552519146207,10.72396829059829,-40.63013642307693,387.6038962135779,428.34639527303705,389.60929091957973,389.61785019680156,426.1304411663263,426.12558116553373,10.99562518376068,-45.65867498717948,389.6135705581907,426.12801116593,0.027784531313583532,0.37845768580116257,-6.601127346686833,-0.5666332431841413,0.08728767945818959,1.1889598854075265,-20.738053177762037,-1.780130834067057,-0.01149588074779506,0.6789608982178171,-6.903826527203752,0.154270207206909,-0.0361153745038173,2.133018569915822,-21.689010699521635,0.48465414962900033,77.69583174025774,0.0671675014562433,0.01703060111410612,0.02281558926312477,-19.275593732803816,0.2110129291349157,0.05350321134629393,0.07167728761635495,-19.275593732803816,-0.041377110146016326,0.01771967674871487,0.012406580037750707,-11.121186258668251,-0.12999002526150058,0.05566800629774849,0.038976420702771394,-11.121186258668244,0.0879380411773352,0.2742055679025487
2021-04-01 02:11:40,4.0,irrigation,oc,23,389.8728751107338,426.0621644827223,426.05783346983,10.976313461538458,-45.49328615384615,389.887541446078,389.8802082784059,426.0599989762761,8.637846788461536,0.0,11.395132884615386,409.84037115384615,93.90379769230769,0.0,0.0,,,,,,8.499994038461539,2.9955854038461536,0.0,0.0,,,8.499994038461539,0.04070084744581681,,11.381701395101219,409.19262654613226,4.934358798404114,0.15274269272104168,0.15074452272574726,0.0071204566945144215,0.29897206895731265,4.884053307537303,4.909270488690461,0.15174689669230124,0.02382817567552171,0.0,0.03873560819641609,0.59149392594901,0.004539297217712973,0.0,0.0,,,,,,0.024613671969831184,0.0786172366980702,0.0,0.0,,,0.024613671969831184,,0.0075767526166510115,0.12609365981012938,387.8141976321423,388.03048762549827,428.2255706897918,428.2485462095794,10.782716346153846,-40.49341617307692,387.9223426288203,428.2370584496856,389.8728751107338,389.887541446078,426.0621644827223,426.05783346983,10.976313461538458,-45.49328615384615,389.8802082784059,426.0599989762761,0.028204286315553658,-0.3016678969260503,0.2930980639014029,-0.7216962637594461,0.0886063786886865,-0.9477176488067626,0.9207947243340393,-2.2672756803498775,,,,,,,,,,,-0.0007555586046299245,,-1.0725642258592192,,-0.002373657361661926,,-1.0725642258592194,,,,,,,,,,
