timestamp,chamber,plot,status,chamber_block,counter,cos.1.pmol_mol,co2.1.umol_mol,co2.2.umol_mol,h2o.mmol_mol,co.nmol_mol,cos.2.pmol_mol,cos.mean.pmol_mol,co2.mean.umol_mol,cos.mean_sd.pmol_mol,co2.mean_sd.umol_mol,temp.air.ambient.c,par.ambient.umol_m2_s,h2o.irga.ambient.mmol_mol,co2.irga.ambient.umol_mol,P.irga.kPa,par.ch4.umol_m2_s,par.ch16.umol_m2_s,temp.leaf.ch4.c,temp.air.ch4.c,temp.leaf.ch16.c,temp.air.ch16.c,temp.laserbox.c,pump.flow.ch4.slpm,pump.flow.ch16.slpm,day_night,par.current.chamber.umol_m2_s,temp.leaf.current.chamber.c,temp.air.current.chamber.c,pump.flow.current.chamber.slpm,leaf.area.m2,flag,h2o.calibrated.mmol_mol,co2.calibrated.umol_mol
2020-09-26 02:03:30,4.0,irrigation,cc,25,0,401.14241739786127,423.621262020501,423.61099651273383,22.39498,157.5262,401.16126782286807,401.15184261036467,423.6161292666174,0.01332926335055927,0.007258810154470908,22.92951,0.0,21.11015,397.4024,93.71341,0.0,0.0,,,,,,,,0,0.0,,,5.05,0.08140169489163362,3,,402.89956436554473
2020-09-26 02:07:30,4.0,irrigation,oc,27,-25,386.8348567315602,424.2347832347036,424.23509748494143,21.79466,154.12,386.84348916918015,386.8391729503702,424.23494035982253,0.006104055179237468,0.00022220847414270575,22.62638,0.0,21.10919,396.7729,93.70188,0.0,0.0,,,,,,,,0,0.0,,,5.05,0.08140169489163362,3,,403.2274257954665
2020-09-26 02:07:31,4.0,irrigation,oc,27,-24,392.39767000274196,424.38489009827754,424.37431034027264,21.77812,155.5542,392.3944989032081,392.39608445297506,424.37960021927506,0.002242305984208862,0.00748101862857342,22.674715,0.0,21.10919,397.15475000000004,,0.0,0.0,,,,,,,,0,0.0,,,5.05,0.08140169489163362,3,,403.3040701686738
2020-09-26 02:07:32,4.0,irrigation,oc,27,-23,392.105136070743,424.38489009827754,424.3691775863891,21.79542,156.2924,392.3944989032081,392.24981748697553,424.37703384233333,0.20461042105941032,0.011110423705768679,22.72305,0.0,21.10919,397.5366,93.70188,0.0,0.0,,,,,,,,0,0.0,,,5.05,0.08140169489163362,3,,403.30271043866395
2020-09-26 02:07:33,4.0,irrigation,oc,27,-22,396.3026148204003,424.4345416358449,424.4311896333087,21.78998,154.7067,396.3000603235536,396.301337571977,424.4328656345768,0.0018063020428204018,0.0023702237238941025,22.711190000000002,0.0,21.10919,397.6866,,0.0,0.0,,,,,,,,0,0.0,,,5.05,0.08140169489163362,3,,403.33229150377576
2020-09-26 02:07:34,4.0,irrigation,oc,27,-21,396.91331573896355,424.4345416358449,424.2973190320195,21.79141,155.0066,396.3000603235536,396.6066880312586,424.36593033393217,0.4336370628357304,0.0970310336969902,22.69933,0.0,21.10919,397.8366,93.70188,0.0,0.0,,,,,,,,0,0.0,,,5.05,0.08140169489163362,3,,403.296827525152
2020-09-26 02:07:35,4.0,irrigation,oc,27,-20,385.2774945160405,424.2974237820988,424.2839110218747,21.77005,154.7736,385.2915882917466,385.28454140389357,424.29066740198675,0.009965804374306268,0.009554964387010905,22.6896,0.0,21.10919,397.55025,,0.0,0.0,,,,,,,,0,0.0,,,5.05,0.08140169489163362,3,,403.2569513613943
2020-09-26 02:07:36,4.0,irrigation,oc,27,-19,396.0950839731286,424.3455040684773,424.34424706752617,21.76814,155.2276,396.0918247874966,396.0934543803126,424.3448755680017,0.0023045922615558124,0.0008888338964904343,22.67987,0.0,21.10919,397.2639,93.70188,0.0,0.0,,,,,,,,0,0.0,,,5.05,0.08140169489163362,3,,403.285672189153
2020-09-26 02:07:37,4.0,irrigation,oc,27,-18,386.25815704688785,424.384261597802,424.38132859558283,21.76351,155.0665,386.2575404442007,386.25784874554427,424.3827950966924,0.00043600394138846,0.0020739457583972914,22.68123,0.0,21.116010000000003,397.31845,,0.0,0.0,,,,,,,,0,0.0,,,5.05,0.08140169489163362,3,,403.305762893788
2020-09-26 02:07:38,4.0,irrigation,oc,27,-17,388.09131683575544,424.384261597802,424.38394734756423,21.78515,156.423,386.2575404442007,387.17442863997803,424.38410447268313,1.2966757216481613,0.0002222084741025114,22.68259,0.0,21.12283,397.373,93.70188,0.0,0.0,,,,,,,,0,0.0,,,5.05,0.08140169489163362,3,,403.306456633589
2020-09-26 02:07:39,4.0,irrigation,oc,27,-16,393.7938346586235,424.16732418366274,424.1606201785903,21.77463,155.949,393.821669865643,393.80775226213325,424.1639721811265,0.019682463639224733,0.004740447447828399,22.681615,0.0,21.116010000000003,397.26390000000004,,0.0,0.0,,,,,,,,0,0.0,,,5.05,0.08140169489163362,3,,403.1898250982558
2020-09-26 02:07:40,4.0,irrigation,oc,27,-15,395.7114690156293,424.16732418366274,424.26851276022404,21.78763,156.3044,393.821669865643,394.76656944063615,424.2179184719434,1.3362897940358778,0.07155112866510849,22.68064,0.0,21.10919,397.1548,93.70188,0.0,0.0,,,,,,,,0,0.0,,,5.05,0.08140169489163362,3,,403.21840717805435
2020-09-26 02:07:41,4.0,irrigation,oc,27,-14,392.18406121469707,424.26851276022404,424.35765507767104,21.76885,155.7727,395.7114690156293,393.9477651151632,424.31308391894754,2.494253976049503,0.06303313715745701,22.69417,0.0,21.10919,397.1548,,0.0,0.0,,,,,,,,0,0.0,,,5.05,0.08140169489163362,3,,403.2688281867863
2020-09-26 02:07:42,4.0,irrigation,oc,27,-13,390.52645701946807,424.35765507767104,424.3967268572335,21.76746,155.379,392.18406121469707,391.3552591170826,424.3771909674523,1.1721031669696946,0.0276279202816331,22.7077,0.0,21.10919,397.1548,93.70188,0.0,0.0,,,,,,,,0,0.0,,,5.05,0.08140169489163362,3,,403.3027936874401
2020-09-26 02:07:43,4.0,irrigation,oc,27,-12,394.44241259939673,424.24305849096487,424.24211574025156,21.76599,155.6786,394.45809192486973,394.45025226213323,424.2425871156082,0.011086957366390602,0.0006666254223477285,22.68609,0.0,21.10919,397.6866,,0.0,0.0,,,,,,,,0,0.0,,,5.05,0.08140169489163362,3,,403.231477235904
2020-09-26 02:07:44,4.0,irrigation,oc,27,-11,387.6831258568687,424.3339815597591,424.3284298055585,21.75721,155.6037,387.6803071017274,387.6817164792981,424.33120568265883,0.001993160874901448,0.003925683042692071,22.66448,0.0,21.10919,398.2184,93.70188,0.0,0.0,,,,,,,,0,0.0,,,5.05,0.08140169489163362,3,,403.27842954563124
2020-09-26 02:07:45,4.0,irrigation,oc,27,-10,397.99844838223197,424.4333893849731,424.43621763711303,21.76164,157.0336,397.9859401562928,397.9921942692624,424.43480351104307,0.00884465138218174,0.0019998762670431856,22.654745,0.0,21.116010000000003,398.1366,,0.0,0.0,,,,,,,,0,0.0,,,5.05,0.08140169489163362,3,,403.33331823868116
2020-09-26 02:07:46,4.0,irrigation,oc,27,-9,392.0961512887304,424.51530394695135,424.51362794568325,21.75895,155.1178,392.0901614340554,392.0931563613929,424.5144659463173,0.004235466859029921,0.0011851118619470513,22.64501,0.0,21.12283,398.0548,93.70188,0.0,0.0,,,,,,,,0,0.0,,,5.05,0.08140169489163362,3,,403.3755253681701
2020-09-26 02:07:47,4.0,irrigation,oc,27,-8,400.11392411571154,423.23860998097854,423.2315917256684,21.7479,155.4121,400.2434987661091,400.1787114409103,423.2351008533235,0.09162311396598935,0.004962655921890717,22.663114999999998,0.0,21.12283,398.27295000000004,,0.0,0.0,,,,,,,,0,0.0,,,5.05,0.08140169489163362,3,,402.6976860834727
2020-09-26 02:07:48,4.0,irrigation,oc,27,-7,413.3938723608445,420.01209803973376,420.01471679171516,21.75194,155.7798,413.6990906909789,413.5464815259117,420.0134074157245,0.21582195098045465,0.00185173728429478,22.68122,0.0,21.12283,398.4911,93.70188,0.0,0.0,,,,,,,,0,0.0,,,5.05,0.08140169489163362,3,,400.99075317806864
2020-09-26 02:07:49,4.0,irrigation,oc,27,-6,412.84465553879903,420.01209803973376,420.4215660995456,21.7601,155.9279,413.6990906909789,413.271873114889,420.2168320696397,0.6041768901905389,0.289537641772253,22.66799,0.0,21.12283,398.24565,,0.0,0.0,,,,,,,,0,0.0,,,5.05,0.08140169489163362,3,,401.0985325935419
2020-09-26 02:07:50,4.0,irrigation,oc,27,-5,406.03022689882096,421.05226632674635,421.04441007080214,21.74774,155.2794,405.9786084452975,406.0044176720592,421.0483381987742,0.0364997585208113,0.0055552118528843395,22.65476,0.0,21.12283,398.0002,93.70188,0.0,0.0,,,,,,,,0,0.0,,,5.05,0.08140169489163362,3,,401.5390851167275
2020-09-26 02:07:51,4.0,irrigation,oc,27,-4,404.4051264738141,421.05226632674635,420.06206382753885,21.72851,155.6165,405.9786084452975,405.1918674595558,420.5571650771426,1.112619772110672,0.7001789019374891,22.667315000000002,0.0,21.116010000000003,397.7002,,0.0,0.0,,,,,,,,0,0.0,,,5.05,0.08140169489163362,3,,401.27884944260086
2020-09-26 02:07:52,4.0,irrigation,oc,27,-3,414.08367459555797,419.1782874088556,419.19934217478607,21.76202,154.2189,414.14427783109403,414.113976213326,419.18881479182085,0.04285295880939637,0.014887967765712346,22.67987,0.0,21.10919,397.4002,93.70188,0.0,0.0,,,,,,,,0,0.0,,,5.05,0.08140169489163362,3,,400.55386360103194
2020-09-26 02:07:53,4.0,irrigation,oc,27,-2,418.23076809706606,419.1782874088556,419.10181985099865,21.73578,155.3482,414.14427783109403,416.18752296408,419.14005362992714,2.8895849783216416,0.05407072870143973,22.672175000000003,0.0,21.122825,397.65930000000003,,0.0,0.0,,,,,,,,0,0.0,,,5.05,0.08140169489163362,3,,400.5280287308451
2020-09-26 02:07:54,4.0,irrigation,oc,27,-1,418.81618830545654,419.10181985099865,419.5354851791188,21.75493,154.8994,418.23076809706606,418.5234782012613,419.3186525150587,0.4139545991965458,0.30664769427923166,22.66448,0.0,21.13646,397.9184,93.70188,0.0,0.0,,,,,,,,0,0.0,,,5.05,0.08140169489163362,3,,400.6226548396927
2020-09-26 02:07:55,4.0,irrigation,oc,27,0,420.0072885248149,419.5354851791188,419.12245561661206,21.75201,155.1956,418.81618830545654,419.4117384151357,419.3289703978654,0.8422350421810816,0.2920560044790161,22.681215,0.0,21.095554999999997,397.5366,,0.0,0.0,,,,,,,,0,0.0,,,5.05,0.08140169489163362,3,,400.62812150932405
2020-09-26 02:11:10,16.0,control,cc,29,-20,425.9393587194955,420.14303563880384,420.0299055532073,21.49728,156.1814,428.90169420071294,427.4205264601042,420.0864705960056,2.0946875069183744,0.07999505068152646,22.63183,0.0,21.16341,397.0722,93.69077,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,401.02946385896087
2020-09-26 02:11:11,16.0,control,cc,29,-19,427.4553204688785,420.0299055532073,419.8517256683927,21.5115,156.5417,425.9393587194955,426.697339594187,419.9408156108,1.0719468330081376,0.12599220482343934,22.623060000000002,0.0,21.136135,396.8813,,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,400.9522922435048
2020-09-26 02:11:12,16.0,control,cc,29,-18,441.0482386207842,419.49829890098283,419.5014414033605,21.51648,155.5956,441.07818789415956,441.0632132574719,419.49987015217164,0.021177334295310383,0.002222084741145697,22.61429,0.0,21.10886,396.6904,93.69077,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,400.718668428142
2020-09-26 02:11:13,16.0,control,cc,29,-17,429.8811235261859,419.575290209236,419.57466170876046,21.51551,156.7053,429.87442898272553,429.87777625445574,419.57497595899827,0.004733757077765332,0.00044441694824521715,22.630755,0.0,21.122500000000002,396.6904,,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,400.75846134312366
2020-09-26 02:11:14,16.0,control,cc,29,-16,421.0728660542912,419.8667049297263,419.8562299218007,21.49872,156.5527,421.0571867288182,421.0650263915547,419.8614674257635,0.011086957366390602,0.00740694913717912,22.64722,0.0,21.13614,396.6904,93.69622,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,400.9102516115681
2020-09-26 02:11:15,16.0,control,cc,29,-15,427.87099876610915,419.8199863943782,419.8349656557117,21.52259,156.5762,427.8580501096792,427.86452443789415,419.8274760250449,0.009156082768876299,0.010591937266088968,22.6398,0.0,21.12932,396.96315000000004,,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,400.8922421263359
2020-09-26 02:11:16,16.0,control,cc,29,-14,424.7386571154373,419.8199863943782,419.65469076931214,21.49935,156.8582,427.8580501096792,426.29835361255823,419.73733858184517,2.2057439394142406,0.11688165738467365,22.63238,0.0,21.1225,397.2359,93.70168,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,400.84448507843956
2020-09-26 02:11:17,16.0,control,cc,29,-13,431.99571839868383,419.5937262231851,419.59288822255104,21.49797,155.3695,432.00250102824236,431.9991097134631,419.5933072228681,0.004796043355112282,0.0005925559309936229,22.6205,0.0,21.136135,396.78589999999997,,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,400.7681737003368
2020-09-26 02:11:18,16.0,control,cc,29,-12,433.5969474910886,419.5937262231851,419.1774494082215,21.51646,155.9781,432.00250102824236,432.7997242596655,419.3855878157033,1.1274439061174777,0.29435215871151593,22.60862,0.0,21.14977,396.3359,93.70168,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,400.65811881831644
2020-09-26 02:11:19,16.0,control,cc,29,-11,424.8499098574171,419.2902652435803,419.2895319930255,21.51529,156.8288,424.8399561283246,424.8449329928709,419.2898986183029,0.007038349339401533,0.0005184864395993228,22.603085,0.0,21.142955,396.51315,,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,400.60742031366414
2020-09-26 02:11:20,16.0,control,cc,29,-10,434.7604767617219,419.33185102504495,419.32535652013104,21.50489,156.9955,434.76426446394294,434.76237061283246,419.328603772588,0.0026783099255973217,0.004592308465079994,22.59755,0.0,21.13614,396.6904,93.69077,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,400.62792726217975
2020-09-26 02:11:21,16.0,control,cc,29,-9,429.16084350150805,419.3785695603931,419.3796170611857,21.50652,156.7446,429.15511790512755,429.1579807033178,419.37909331078936,0.004048608026989069,0.0007406949137420285,22.593365,0.0,21.156595000000003,397.15405,,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,400.6546778689037
2020-09-26 02:11:22,16.0,control,cc,29,-8,425.9133733205374,419.3785695603931,419.44382885976967,21.50749,156.1614,429.15511790512755,427.5342456128325,419.41119921008135,2.2922595786384634,0.046145293124661285,22.58918,0.0,21.17705,397.6177,93.69622,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,400.6716883688227
2020-09-26 02:11:23,16.0,control,cc,29,-7,439.5903256100905,419.514325663109,419.5190394166755,21.51494,156.706,439.5779935563477,439.58415958321905,419.51668253989226,0.00872007882748784,0.0033331271117386426,22.603085,0.0,21.17023,397.19495,,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,400.72757604718606
2020-09-26 02:11:24,16.0,control,cc,29,-6,429.1761704825884,419.26166847194344,419.2615637218642,21.51477,156.5693,429.2003941595832,429.1882823210858,419.2616160969038,0.01712872626828112,7.406949135410568e-05,22.61699,0.0,21.16341,396.7722,93.69622,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,400.59243553396396
2020-09-26 02:11:25,16.0,control,cc,29,-5,414.62619687414315,419.0730135792033,419.0780415830076,21.52281,156.7177,414.6384408417878,414.6323188579655,419.07552758110546,0.008657792550181084,0.003555335585841154,22.581470000000003,0.0,21.142955,397.18129999999996,,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,400.4938412334551
2020-09-26 02:11:26,16.0,control,cc,29,-4,427.0670369481766,419.1003533498891,419.0935445947374,21.51196,156.2309,427.07232211406637,427.0696795311215,419.09694897231327,0.003737176640334705,0.004814516939182506,22.54595,0.0,21.1225,397.5904,93.69622,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,400.5051908165984
2020-09-26 02:11:27,16.0,control,cc,29,-3,421.842386207842,419.14445313325587,419.1552423914193,21.52921,156.2161,421.8257379352893,421.83406207156565,419.1498477623376,0.011772106417086476,0.007629157611321825,22.56933,0.0,21.142955,397.18129999999996,,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,400.5332179045561
2020-09-26 02:11:28,16.0,control,cc,29,-2,426.26985775980256,418.81239538201413,418.80611037725885,21.5191,156.0415,426.3088799012888,426.28936883054564,418.80925287963646,0.0275928208613228,0.0044441694822511995,22.59271,0.0,21.16341,396.7722,93.69622,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,400.352762307537
2020-09-26 02:11:29,16.0,control,cc,29,-1,433.4579476281875,418.0954858395858,418.09391458839696,21.51651,155.0445,433.5282403345215,433.4930939813545,418.09470021399136,0.04970444931671686,0.0011110423705929457,22.599995,0.0,21.149774999999998,397.64495,,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,399.9741746233708
2020-09-26 02:11:30,16.0,control,cc,29,0,426.10927680285164,417.6804660255733,417.6624490119413,21.48761,155.7894,426.1699681244859,426.13962246366873,417.6714575187573,0.042915245086743325,0.012739952515920755,22.60728,0.0,21.13614,398.5177,93.70168,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,399.74993017011667
2020-09-26 02:15:30,16.0,control,oc,31,-25,428.48645633397314,419.1604798953821,419.17273565465496,21.31224,155.3809,428.48469461200983,428.4855754729915,419.1666077750185,0.0012457255468184293,0.008666130490440082,22.57382,0.0,21.05526,395.8743,93.70229,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,400.5420977740081
2020-09-26 02:15:31,16.0,control,oc,31,-24,433.489570537428,419.0077542798267,419.0135155341858,21.32152,155.2952,433.49723402796815,433.49340228269807,419.01063490700625,0.0054189061285014,0.004073822025440477,22.586375,0.0,21.05526,396.1743,,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,400.45945948892074
2020-09-26 02:15:32,16.0,control,oc,31,-23,419.93400089114346,419.12182711613656,419.11711336257,21.31387,155.038,419.92871572525365,419.9313583081986,419.1194702393533,0.0037371766403748994,0.0033331271117386426,22.59893,0.0,21.05526,396.4743,93.69138,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,400.51712314117447
2020-09-26 02:15:33,16.0,control,oc,31,-22,431.517146627365,419.0163437863257,419.01341078410655,21.30909,155.6246,431.53071188648204,431.5239292569235,419.01487728521613,0.009592086710224565,0.0020739457583972914,22.57315,0.0,21.075715000000002,396.70615,,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,400.46170720587577
2020-09-26 02:15:34,16.0,control,oc,31,-21,438.41138127227856,418.9527604882173,418.94354248124273,21.29445,155.8427,438.4284699753222,438.4199256238004,418.94815148473003,0.01208353780382123,0.00651811524072888,22.54737,0.0,21.09617,396.938,93.69683,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,400.4263542256201
2020-09-26 02:15:35,16.0,control,oc,31,-20,413.0504246641075,419.2334907006235,419.2254249445208,21.28159,156.2924,413.03280744447494,413.04161605429124,419.22945782257216,0.012457255467822543,0.0057033508356327456,22.551555,0.0,21.082535,396.63800000000003,,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,400.57539728445295
2020-09-26 02:15:36,16.0,control,oc,31,-19,430.285174458459,419.2595734703583,419.2617732220226,21.28505,156.7375,430.2801535508637,430.28266400466134,419.26067334619046,0.0035503178083340476,0.001555459318757774,22.55574,0.0,21.0689,396.338,93.69683,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,400.59193604130724
2020-09-26 02:15:37,16.0,control,oc,31,-18,419.5174417329312,419.1630986473635,419.16927890203954,21.29479,156.0902,419.5196438853852,419.51854280915825,419.1661887747015,0.0015571569334325993,0.004370099990897094,22.567999999999998,0.0,21.06208,396.59705,,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,400.5418757772718
2020-09-26 02:15:38,16.0,control,oc,31,-17,433.35656052920206,419.04169330550565,419.0476640600233,21.30438,156.4991,433.3610529202084,433.35880672470523,419.04467868276447,0.0031766001443327323,0.004221961008229077,22.58026,0.0,21.05526,396.8561,93.70229,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,400.47749672374505
2020-09-26 02:15:39,16.0,control,oc,31,-16,431.80007917466406,419.04169330550565,419.14990013737713,21.29325,156.2346,433.3610529202084,432.58056604743626,419.0957967214414,1.1037751207285709,0.0765137845870394,22.564484999999998,0.0,21.082535,396.747,,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,400.50458032557356
2020-09-26 02:15:40,16.0,control,oc,31,-15,425.4130442829723,418.97077750184934,418.9616642449541,21.27861,156.7003,425.44079140389357,425.42691784343293,418.9662208734017,0.01962017736183759,0.0064440457493345794,22.54871,0.0,21.10981,396.6379,93.69683,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,400.43592783487304
2020-09-26 02:15:41,16.0,control,oc,31,-14,431.48543563202634,418.9160979604777,418.92280196555004,21.28928,156.8999,431.48279304908147,431.4841143405539,418.9194499630139,0.0018685883201673525,0.0047404474477480115,22.552225,0.0,21.10299,396.61064999999996,,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,400.41114744918366
2020-09-26 02:15:42,16.0,control,oc,31,-13,423.15627844803953,418.95715999154606,418.95097973686995,21.27957,156.5517,423.15936146147516,423.1578199547573,418.954069864208,0.0021800197068217167,0.0043700999909372885,22.55574,0.0,21.09617,396.5834,93.69683,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,400.4294899295204
2020-09-26 02:15:43,16.0,control,oc,31,-12,430.01554291198244,418.9515034872663,418.95286523829657,21.28172,156.4008,430.01448587880446,430.01501439539345,418.9521843627814,0.0007474353280830187,0.0009629033878043456,22.55641,0.0,21.10981,396.28340000000003,,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,400.42849094420706
2020-09-26 02:15:44,16.0,control,oc,31,-11,430.1420345489443,418.9515034872663,418.9888992655606,21.28241,156.8982,430.01448587880446,430.0782602138744,418.97020137641346,0.09019052958721047,0.026442808419645854,22.55708,0.0,21.12345,395.9834,93.70229,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,400.4380368038679
2020-09-26 02:15:45,16.0,control,oc,31,-10,428.31962126405267,418.9888992655606,418.8168996354222,21.28543,156.3428,430.1420345489443,429.23082790649846,418.9028994504914,1.288640791871329,0.12162210483242165,22.55708,0.0,21.11663,396.44705,,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,400.40237857809984
2020-09-26 02:15:46,16.0,control,oc,31,-9,428.5650291335344,418.8168996354222,418.78013235760335,21.28346,156.1207,428.31962126405267,428.4423251987935,418.7985159965128,0.17352956866706026,0.025998391471481024,22.55708,0.0,21.10981,396.9107,93.69138,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,400.34707364116935
2020-09-26 02:15:47,16.0,control,oc,31,-8,440.51091342199067,418.5462254306246,418.5530341857762,21.29432,155.9039,440.52500719769677,440.5179603098437,418.5496298082004,0.009965804374306268,0.004814516939142311,22.573819999999998,0.0,21.123445,397.15615,,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,400.2152075798076
2020-09-26 02:15:48,16.0,control,oc,31,-7,441.78622395119277,418.5462254306246,418.38155830603404,21.29767,156.3451,440.52500719769677,441.15561557444477,418.4638918683293,0.8918149189431045,0.11643724043646862,22.59056,0.0,21.13708,397.4016,93.69683,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,400.1697814976424
2020-09-26 02:15:49,16.0,control,oc,31,-6,430.850334864272,418.6806197823101,418.66983052414673,21.28045,156.5662,430.83447936660264,430.8424071154373,418.67522515322844,0.011211529921084503,0.0076291576112816305,22.577334999999998,0.0,21.15754,397.3198,,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,400.2817511015133
2020-09-26 02:15:50,16.0,control,oc,31,-5,425.1433246503976,418.7943783683822,418.7968923702843,21.28443,155.8743,425.12958321908417,425.13645393474087,418.79563536933324,0.009716659264918466,0.0017776677929004798,22.56411,0.0,21.178,397.238,93.69138,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,400.3455474136073
2020-09-26 02:15:51,16.0,control,oc,31,-4,426.9253945023307,418.7943783683822,418.9540174891684,21.30536,155.0371,425.12958321908417,426.0274888607074,418.8741979287753,1.2698303361149212,0.11288190485058727,22.55641,0.0,21.17118,396.85615,,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,400.3871718016634
2020-09-26 02:15:52,16.0,control,oc,31,-3,429.2936773375377,418.9540174891684,419.05656781676004,21.29327,155.7978,426.9253945023307,428.10953591993416,419.0052926529642,1.674628852542591,0.07251403205295304,22.54871,0.0,21.16436,396.4743,93.70229,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,400.4566290305329
2020-09-26 02:15:53,16.0,control,oc,31,-2,435.00491568412394,419.1883434164642,419.189076667019,21.29451,155.5312,434.99143851110506,434.99817709761453,419.1887100417416,0.009529800432877614,0.0005184864395993228,22.552225,0.0,21.15072,396.3516,,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,400.5538081018479
2020-09-26 02:15:54,16.0,control,oc,31,-1,428.5889004661366,419.18174416147104,419.1663458998204,21.26998,155.6812,428.6075747189471,428.59823759254186,419.17404503064574,0.013204690795905564,0.010888215231666169,22.55574,0.0,21.13708,396.2289,93.69683,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,400.5460382160774
2020-09-26 02:15:55,16.0,control,oc,31,0,426.781726076227,419.18174416147104,419.2764382331185,21.29097,156.3952,428.6075747189471,427.69465039758705,419.2290911972948,1.291069956687619,0.0669588202000687,22.56478,0.0,21.13708,396.6789,,0.0,0.0,,,,,,,,0,0.0,,,5.0,0.07725715988542793,3,,400.5752030373087
2020-09-26 02:29:30,,ambient,amb,33,-25,436.93497018097065,416.73541081052525,416.7462000686886,21.84674,155.6261,436.9016736358651,436.91832190841785,416.7408054396069,0.023544212834213145,0.0076291576112816305,22.5879,0.0,20.9429,398.3486,93.68924,0.0,0.0,,,,,,,,0,0.0,,22.5879,,,3,,399.25684766920426
2020-09-26 02:29:31,,ambient,amb,33,-24,430.347363243762,416.81449712036357,416.80286986156614,21.82804,155.7535,430.3537054428297,430.35053434329586,416.8086834909649,0.004484611968417724,0.008221713542275254,22.566285,0.0,20.92926,397.91229999999996,,0.0,0.0,,,,,,,,0,0.0,,22.566285,,,3,,399.29281114048473
2020-09-26 02:29:32,,ambient,amb,33,-23,438.5974191115986,416.93715946317246,416.9205042005707,21.80139,155.7672,438.6056992048259,438.60155915821224,416.92883183187155,0.00585491006988986,0.011777049128156603,22.54467,0.0,20.91562,397.476,93.68924,0.0,0.0,,,,,,,,0,0.0,,22.54467,,,3,,399.35646870461846
2020-09-26 02:29:33,,ambient,amb,33,-22,442.06246195503155,416.93715946317246,416.9818877470147,21.80915,156.6358,438.6056992048259,440.3340805799287,416.9595236050936,2.4443003816234787,0.03162767281567928,22.5621,0.0,20.92244,397.8578,,0.0,0.0,,,,,,,,0,0.0,,22.5621,,,3,,399.3727299655524
