timestamp,chamber,plot,status,chamber_block,counter,cos.1.pmol_mol,co2.1.umol_mol,co2.2.umol_mol,h2o.mmol_mol,co.nmol_mol,cos.2.pmol_mol,cos.pmol_mol,co2.umol_mol,cos.sd.pmol_mol,co2.sd.umol_mol,temp.air.ambient.c,par.ambient.umol_m2_s,h2o.irga.ambient.mmol_mol,co2.irga.ambient.umol_mol,par.ch4.umol_m2_s,par.ch16.umol_m2_s,temp.leaf.ch4.c,temp.air.ch4.c,temp.leaf.ch16.c,temp.air.ch16.c,temp.laserbox.c,par.current.chamber.umol_m2_s,temp.leaf.current.chamber.c,temp.air.current.chamber.c,leaf.area.m2,pump.flow.chamber.slpm,flag
2020-09-27 10:11:48,,ambient,amb,64,-11,498.1905,393.6845,393.1689,12.98451831789677,174.0289,494.953,496.57174999999995,398.68160185645866,2.2892582040914555,0.36458425637978836,32.14825,968.1871,12.81692,397.0408,1140.9254,1609.3482,,,,,,968.1871,,32.14825,,,2
2020-09-27 10:11:49,,ambient,amb,64,-10,475.0509,392.3891,392.46209999999996,13.118653957688169,173.9706,475.0377000000001,475.0443,398.25693493057366,0.009333809511610528,0.05161879502660317,32.18195,1007.98055,12.823735,396.97265,1139.4410333333333,1609.3474333333334,,,,,,1007.98055,,32.18195,,,2
2020-09-27 10:11:50,,ambient,amb,64,-9,481.9685,390.1017,390.3302,13.540911317262369,174.1897,481.9035,481.93600000000004,397.31960072541756,0.04596194077712398,0.16157389950112386,32.21565,1047.774,12.83055,396.9045,1137.9566666666667,1609.3466666666666,,,,,,1047.774,,32.21565,,,2
2020-09-27 10:11:51,,ambient,amb,64,-8,486.2555,389.4563,389.736,14.058452940440192,174.0989,485.9300999999999,486.09279999999995,397.05668137603834,0.2300925465981441,0.19777776669787112,32.23448,831.83035,12.816915000000002,396.84995,1136.4723000000001,1609.3459,,,,,,831.83035,,32.23448,,,2
2020-09-27 10:11:52,,ambient,amb,64,-7,487.762,389.4563,391.4881,14.022730750654476,174.1386,485.9300999999999,486.84605,397.42830205371445,1.2953489124556898,1.43669955801481,32.25331,615.8867,12.80328,396.7954,1134.9879333333333,1609.3451333333333,,,,,,615.8867,,32.25331,,,2
2020-09-27 10:11:53,,ambient,amb,64,-6,494.06179999999995,392.65459999999996,392.40770000000003,13.569149267406045,173.65200000000002,494.285,494.1734,398.3017092728244,0.15782623356089162,0.1745846642749059,32.216375,676.3071,12.796465000000001,396.90445,1133.5035666666668,1609.3443666666667,,,,,,676.3071,,32.216375,,,2
2020-09-27 10:11:54,,ambient,amb,64,-5,484.41450000000003,392.25690000000003,392.158,13.38751666425417,173.9134,484.599,484.50675,398.16439563391816,0.1304612011288878,0.0699328606593599,32.17944,736.7275,12.78965,397.0135,1132.0192,1609.3436,,,,,,736.7275,,32.17944,,,2
2020-09-27 10:11:55,,ambient,amb,64,-4,481.52109999999993,392.6698,392.6101,13.277941374092688,172.8951,481.5584,481.53974999999997,398.3478622660681,0.0263750829383098,0.04221427483685155,32.23361,800.43365,12.81692,397.0408,1130.5348333333334,1609.3428333333334,,,,,,800.43365,,32.23361,,,2
2020-09-27 10:11:56,,ambient,amb,64,-3,490.98900000000003,393.39279999999997,393.25309999999996,13.021692192095813,172.7141,491.1068,491.0479,398.63759107475795,0.08329717882376707,0.0987828173317641,32.28778,864.1398,12.84419,397.0681,1129.0504666666668,1609.3420666666666,31.514759333333338,30.889504666666667,31.388878000000002,32.105458666666664,27.137058,864.1398,,32.28778,,,2
2020-09-27 10:11:57,,ambient,amb,64,-2,489.6096,393.39279999999997,392.5863,12.95534483779784,172.5234,491.1068,490.3582,398.496162692888,1.0586802727925135,0.5702816190269303,32.21646,949.5679,12.851005,396.7954,1127.5661,1609.3413,31.519729500000004,30.892586,31.393491,32.104944,27.1370185,949.5679,,32.21646,,,2
2020-09-27 10:11:58,,ambient,amb,64,-1,484.44359999999995,391.4993,391.6675,13.265317096305681,173.7071,484.3289000000001,484.38625,397.89967343324037,0.0811051478019959,0.11893536059558649,32.145140000000005,1034.996,12.85782,396.5227,1126.0817333333334,1609.3405333333333,31.52469966666667,30.895667333333332,31.398104,32.104429333333336,27.136979,1034.996,,32.145140000000005,,,2
2020-09-27 10:11:59,,ambient,amb,64,0,480.6465999999999,391.249,391.33009999999996,13.414464228252665,173.0471,480.561,480.6038,397.77502217345483,0.06052834046952789,0.05734635995418328,32.021145000000004,1082.091,12.85782,397.109,1124.5973666666666,1609.3397666666667,31.529669833333337,30.898748666666666,31.402717000000003,32.10391466666667,27.1369395,1082.091,,32.021145000000004,,,2
2020-09-27 11:02:30,4.0,irrigation,cc,66,-29,,,,,,,,,,,35.04692,1601.911,13.47175,399.1692,897.1086,112.99459999999999,,,,,,897.1086,,,0.05679937970791259,0.0,2
2020-09-27 11:02:31,4.0,irrigation,cc,66,-28,,,,,,,,,,,35.039609999999996,1601.911,13.478565,398.74649999999997,897.3368733333333,112.88046333333332,,,,,,897.3368733333333,,,0.05679937970791259,0.0,2
2020-09-27 11:02:32,4.0,irrigation,cc,66,-27,,,,,,,,,,,35.0323,1601.911,13.48538,398.3238,897.5651466666666,112.76632666666667,,,,,,897.5651466666666,,,0.05679937970791259,0.0,2
2020-09-27 11:02:33,4.0,irrigation,cc,66,-26,,,,,,,,,,,35.05678,1602.459,13.478565,398.62375,897.79342,112.65219,,,,,,897.79342,,,0.05679937970791259,0.0,2
2020-09-27 11:02:34,4.0,irrigation,cc,66,-25,,,,,,,,,,,35.08126,1603.007,13.47175,398.9237,898.0216933333332,112.53805333333334,,,,,,898.0216933333332,,,0.05679937970791259,0.0,2
2020-09-27 11:02:35,4.0,irrigation,cc,66,-24,,,,,,,,,,,35.106605,1600.9985000000001,13.47175,398.5419,898.2499666666666,112.42391666666667,,,,,,898.2499666666666,,,0.05679937970791259,0.0,2
2020-09-27 11:02:36,4.0,irrigation,cc,66,-23,,,,,,,,,,,35.13195,1598.99,13.47175,398.1601,898.4782399999999,112.30978,,,,,,898.4782399999999,,,0.05679937970791259,0.0,2
2020-09-27 11:02:37,4.0,irrigation,cc,66,-22,,,,,,,,,,,35.16545000000001,1599.1725000000001,13.47175,398.5419,898.7065133333333,112.19564333333334,,,,,,898.7065133333333,,,0.05679937970791259,0.0,2
2020-09-27 11:02:38,4.0,irrigation,cc,66,-21,,,,,,,,,,,35.19895,1599.355,13.47175,398.9237,898.9347866666666,112.08150666666667,,,,,,898.9347866666666,,,0.05679937970791259,0.0,2
2020-09-27 11:02:39,4.0,irrigation,cc,66,-20,,,,,,,,,,,35.189925,1603.0065,13.47175,399.0055,899.16306,111.96737,,,,,,899.16306,,,0.05679937970791259,0.0,2
2020-09-27 11:02:40,4.0,irrigation,cc,66,-19,,,,,,,,,,,35.1809,1606.658,13.47175,399.0873,899.3913333333333,111.85323333333334,,,,,,899.3913333333333,,,0.05679937970791259,0.0,2
2020-09-27 11:02:41,4.0,irrigation,cc,66,-18,,,,,,,,,,,35.234804999999994,1604.8325,13.47175,399.07370000000003,899.6196066666666,111.73909666666667,,,,,,899.6196066666666,,,0.05679937970791259,0.0,2
2020-09-27 11:02:42,4.0,irrigation,cc,66,-17,,,,,,,,,,,35.28870999999999,1603.007,13.47175,399.0601,899.8478799999999,111.62496,,,,,,899.8478799999999,,,0.05679937970791259,0.0,2
2020-09-27 11:02:43,4.0,irrigation,cc,66,-16,,,,,,,,,,,35.185849999999995,1605.7455,13.451295,398.81465000000003,900.0761533333333,111.51082333333333,,,,,,900.0761533333333,,,0.05679937970791259,0.0,2
2020-09-27 11:02:44,4.0,irrigation,cc,66,-15,,,,,,,,,,,35.08299,1608.484,13.43084,398.5692,900.3044266666666,111.39668666666667,,,,,,900.3044266666666,,,0.05679937970791259,0.0,2
2020-09-27 11:02:45,4.0,irrigation,cc,66,-14,,,,,,,,,,,34.89523,1608.849,13.444475,398.29650000000004,900.5327,111.28255,,,,,,900.5327,,,0.05679937970791259,0.0,2
2020-09-27 11:02:46,4.0,irrigation,cc,66,-13,,,,,,,,,,,34.70747,1609.214,13.45811,398.0238,900.7609733333333,111.16841333333333,,,,,,900.7609733333333,,,0.05679937970791259,0.0,2
2020-09-27 11:02:47,4.0,irrigation,cc,66,-12,,,,,,,,,,,34.69051,1606.1105,13.45811,398.2147,900.9892466666666,111.05427666666667,,,,,,900.9892466666666,,,0.05679937970791259,0.0,2
2020-09-27 11:02:48,4.0,irrigation,cc,66,-11,,,,,,,,,,,34.67355,1603.007,13.45811,398.4056,901.2175199999999,110.94014,,,,,,901.2175199999999,,,0.05679937970791259,0.0,2
2020-09-27 11:02:49,4.0,irrigation,cc,66,-10,,,,,,,,,,,34.768955,1608.484,13.464929999999999,398.47375,901.4457933333333,110.82600333333333,,,,,,901.4457933333333,,,0.05679937970791259,0.0,2
2020-09-27 11:02:50,4.0,irrigation,cc,66,-9,,,,,,,,,,,34.86436,1613.961,13.47175,398.5419,901.6740666666666,110.71186666666667,,,,,,901.6740666666666,,,0.05679937970791259,0.0,2
2020-09-27 11:02:51,4.0,irrigation,cc,66,-8,,,,,,,,,,,34.985915,1611.77,13.458115,398.16015,901.90234,110.59773,,,,,,901.90234,,,0.05679937970791259,0.0,2
2020-09-27 11:02:52,4.0,irrigation,cc,66,-7,,,,,,,,,,,35.10747,1609.579,13.44448,397.7784,902.1306133333333,110.48359333333333,,,,,,902.1306133333333,,,0.05679937970791259,0.0,2
2020-09-27 11:02:53,4.0,irrigation,cc,66,-6,,,,,,,,,,,35.156425,1605.9275,13.44448,397.942,902.3588866666666,110.36945666666666,,,,,,902.3588866666666,,,0.05679937970791259,0.0,2
2020-09-27 11:02:54,4.0,irrigation,cc,66,-5,,,,,,,,,,,35.20538,1602.276,13.44448,398.1056,902.5871599999999,110.25532,,,,,,902.5871599999999,,,0.05679937970791259,0.0,2
2020-09-27 11:02:55,4.0,irrigation,cc,66,-4,,,,,,,,,,,35.13108,1607.388,13.451295,398.4874,902.8154333333333,110.14118333333333,,,,,,902.8154333333333,,,0.05679937970791259,0.0,2
2020-09-27 11:02:56,4.0,irrigation,cc,66,-3,,,,,,,,,,,35.05678,1612.5,13.45811,398.8692,903.0437066666666,110.02704666666666,33.58117977777778,33.580024000000016,31.190158666666665,30.89226511111111,27.170830666666667,903.0437066666666,33.58117977777778,33.580024000000016,0.05679937970791259,0.0,2
2020-09-27 11:02:57,4.0,irrigation,cc,66,-2,,,,,,,,,,,35.07076000000001,1612.6825,13.444475,398.97825,903.27198,109.91291,33.590012333333334,33.59432800000001,31.1930715,30.894773833333332,27.170518,903.27198,33.590012333333334,33.59432800000001,0.05679937970791259,0.0,2
2020-09-27 11:02:58,4.0,irrigation,cc,66,-1,,,,,,,,,,,35.084740000000004,1612.865,13.43084,399.0873,903.5002533333333,109.79877333333333,33.598844888888884,33.608632000000014,31.19598433333333,30.897282555555556,27.17020533333333,903.5002533333333,33.598844888888884,33.608632000000014,0.05679937970791259,0.0,2
2020-09-27 11:02:59,4.0,irrigation,cc,66,0,,,,,,,,,,,35.180905,1608.4835,13.444475,398.651,903.7285266666667,109.68463666666666,33.60767744444444,33.62293600000001,31.198897166666665,30.89979127777778,27.169892666666666,903.7285266666667,33.60767744444444,33.62293600000001,0.05679937970791259,0.0,2
2020-09-27 11:04:30,4.0,irrigation,oc,67,-29,,,,,,,,,,,34.64886,1534.369,13.32226,399.5801,893.69735,116.42035000000001,,,,,,893.69735,,,0.05679937970791259,0.0,2
2020-09-27 11:04:31,4.0,irrigation,oc,67,-28,,,,,,,,,,,34.558994999999996,1568.328,13.32226,398.9801,891.3004616666667,115.96379833333334,,,,,,891.3004616666667,,,0.05679937970791259,0.0,2
2020-09-27 11:04:32,4.0,irrigation,oc,67,-27,,,,,,,,,,,34.46913,1602.287,13.32226,398.3801,888.9035733333334,115.50724666666667,,,,,,888.9035733333334,,,0.05679937970791259,0.0,2
2020-09-27 11:04:33,4.0,irrigation,oc,67,-26,,,,,,,,,,,34.439679999999996,1602.1045,13.308620000000001,398.55735000000004,886.5066850000001,115.05069500000002,,,,,,886.5066850000001,,,0.05679937970791259,0.0,2
2020-09-27 11:04:34,4.0,irrigation,oc,67,-25,,,,,,,,,,,34.41023,1601.922,13.29498,398.7346,884.1097966666666,114.59414333333335,,,,,,884.1097966666666,,,0.05679937970791259,0.0,2
2020-09-27 11:04:35,4.0,irrigation,oc,67,-24,,,,,,,,,,,34.304825,1601.7395000000001,13.288165,398.6528,881.7129083333334,114.13759166666668,,,,,,881.7129083333334,,,0.05679937970791259,0.0,2
2020-09-27 11:04:36,4.0,irrigation,oc,67,-23,,,,,,,,,,,34.19942,1601.557,13.28135,398.571,879.31602,113.68104000000001,,,,,,879.31602,,,0.05679937970791259,0.0,2
2020-09-27 11:04:37,4.0,irrigation,oc,67,-22,,,,,,,,,,,34.05631,1599.9135,13.28135,398.17555000000004,876.9191316666667,113.22448833333334,,,,,,876.9191316666667,,,0.05679937970791259,0.0,2
2020-09-27 11:04:38,4.0,irrigation,oc,67,-21,,,,,,,,,,,33.9132,1598.27,13.28135,397.7801,874.5222433333333,112.76793666666669,,,,,,874.5222433333333,,,0.05679937970791259,0.0,2
2020-09-27 11:04:39,4.0,irrigation,oc,67,-20,,,,,,,,,,,34.0604,1597.54,13.28135,398.871,872.125355,112.31138500000002,,,,,,872.125355,,,0.05679937970791259,0.0,2
2020-09-27 11:04:40,4.0,irrigation,oc,67,-19,,,,,,,,,,,34.2076,1596.81,13.28135,399.9619,869.7284666666667,111.85483333333335,,,,,,869.7284666666667,,,0.05679937970791259,0.0,2
2020-09-27 11:04:41,4.0,irrigation,oc,67,-18,,,,,,,,,,,34.18631,1599.366,13.267714999999999,399.41645,867.3315783333334,111.39828166666668,,,,,,867.3315783333334,,,0.05679937970791259,0.0,2
2020-09-27 11:04:42,4.0,irrigation,oc,67,-17,,,,,,,,,,,34.16502,1601.922,13.254079999999998,398.871,864.93469,110.94173,,,,,,864.93469,,,0.05679937970791259,0.0,2
2020-09-27 11:04:43,4.0,irrigation,oc,67,-16,,,,,,,,,,,34.13165500000001,1601.1915,13.254079999999998,399.28004999999996,862.5378016666667,110.48517833333335,,,,,,862.5378016666667,,,0.05679937970791259,0.0,2
2020-09-27 11:04:44,4.0,irrigation,oc,67,-15,,,,,,,,,,,34.09829000000001,1600.461,13.254079999999998,399.6891,860.1409133333334,110.02862666666668,,,,,,860.1409133333334,,,0.05679937970791259,0.0,2
2020-09-27 11:04:45,4.0,irrigation,oc,67,-14,,,,,,,,,,,34.11206500000001,1599.3654999999999,13.254079999999998,399.2255,857.744025,109.57207500000001,,,,,,857.744025,,,0.05679937970791259,0.0,2
2020-09-27 11:04:46,4.0,irrigation,oc,67,-13,,,,,,,,,,,34.125840000000004,1598.27,13.254079999999998,398.7619,855.3471366666666,109.11552333333334,,,,,,855.3471366666666,,,0.05679937970791259,0.0,2
2020-09-27 11:04:47,4.0,irrigation,oc,67,-12,,,,,,,,,,,34.186305000000004,1600.2785,13.260894999999998,399.021,852.9502483333333,108.65897166666667,,,,,,852.9502483333333,,,0.05679937970791259,0.0,2
2020-09-27 11:04:48,4.0,irrigation,oc,67,-11,,,,,,,,,,,34.24677,1602.287,13.26771,399.2801,850.55336,108.20242000000002,,,,,,850.55336,,,0.05679937970791259,0.0,2
2020-09-27 11:04:49,4.0,irrigation,oc,67,-10,,,,,,,,,,,34.268905000000004,1601.7395000000001,13.260894999999998,399.0892,848.1564716666667,107.74586833333335,,,,,,848.1564716666667,,,0.05679937970791259,0.0,2
2020-09-27 11:04:50,4.0,irrigation,oc,67,-9,,,,,,,,,,,34.29104,1601.192,13.254079999999998,398.8983,845.7595833333334,107.28931666666668,,,,,,845.7595833333334,,,0.05679937970791259,0.0,2
2020-09-27 11:04:51,4.0,irrigation,oc,67,-8,,,,,,,,,,,34.28934,1600.644,13.247259999999999,398.77555,843.362695,106.83276500000001,,,,,,843.362695,,,0.05679937970791259,0.0,2
2020-09-27 11:04:52,4.0,irrigation,oc,67,-7,,,,,,,,,,,34.28764,1600.096,13.24044,398.6528,840.9658066666667,106.37621333333334,,,,,,840.9658066666667,,,0.05679937970791259,0.0,2
2020-09-27 11:04:53,4.0,irrigation,oc,67,-6,,,,,,,,,,,34.33279,1599.9135,13.260895,398.96645,838.5689183333334,105.91966166666668,,,,,,838.5689183333334,,,0.05679937970791259,0.0,2
2020-09-27 11:04:54,4.0,irrigation,oc,67,-5,,,,,,,,,,,34.37794,1599.731,13.28135,399.2801,836.17203,105.46311000000001,,,,,,836.17203,,,0.05679937970791259,0.0,2
2020-09-27 11:04:55,4.0,irrigation,oc,67,-4,,,,,,,,,,,34.459455000000005,1599.0005,13.274529999999999,399.15735,833.7751416666667,105.00655833333334,,,,,,833.7751416666667,,,0.05679937970791259,0.0,2
2020-09-27 11:04:56,4.0,irrigation,oc,67,-3,,,,,,,,,,,34.54097,1598.27,13.26771,399.0346,831.3782533333333,104.55000666666668,33.960711333333336,33.90323866666667,30.834926666666664,30.573734666666667,27.192932666666668,831.3782533333333,33.960711333333336,33.90323866666667,0.05679937970791259,0.0,2
2020-09-27 11:04:57,4.0,irrigation,oc,67,-2,,,,,,,,,,,34.54097,1601.3739999999998,13.260894999999998,399.08915,828.981365,104.093455,33.963741,33.9050765,30.829114999999998,30.565845999999997,27.1929795,828.981365,33.963741,33.9050765,0.05679937970791259,0.0,2
2020-09-27 11:04:58,4.0,irrigation,oc,67,-1,,,,,,,,,,,34.54097,1604.4779999999996,13.254079999999998,399.1437,826.5844766666667,103.63690333333335,33.96677066666667,33.90691433333333,30.82330333333333,30.55795733333333,27.193026333333332,826.5844766666667,33.96677066666667,33.90691433333333,0.05679937970791259,0.0,2
2020-09-27 11:04:59,4.0,irrigation,oc,67,0,,,,,,,,,,,34.598995,1602.4694999999997,13.274529999999999,398.74825,824.1875883333333,103.18035166666668,33.96980033333333,33.908752166666666,30.817491666666665,30.550068666666665,27.193073166666668,824.1875883333333,33.96980033333333,33.908752166666666,0.05679937970791259,0.0,2
2020-09-27 11:07:30,16.0,control,cc,68,-29,,,,,,,,,,,35.21579000000001,1600.466,13.36265,398.6237,1034.1052,126.6947,,,,,,126.6947,,,0.03622375422677696,0.0,2
2020-09-27 11:07:31,16.0,control,cc,68,-28,,,,,,,,,,,35.21406,1598.2749999999996,13.36265,399.07365,1049.1717600000002,126.3523,,,,,,126.3523,,,0.03622375422677696,0.0,2
2020-09-27 11:07:32,16.0,control,cc,68,-27,,,,,,,,,,,35.21233,1596.0839999999996,13.36265,399.5236,1064.23832,126.0099,,,,,,126.0099,,,0.03622375422677696,0.0,2
2020-09-27 11:07:33,16.0,control,cc,68,-26,,,,,,,,,,,35.162530000000004,1594.6234999999997,13.36947,398.9373,1079.3048800000001,125.66749999999999,,,,,,125.66749999999999,,,0.03622375422677696,0.0,2
2020-09-27 11:07:34,16.0,control,cc,68,-25,,,,,,,,,,,35.11273,1593.1629999999998,13.37629,398.351,1094.37144,125.32509999999999,,,,,,125.32509999999999,,,0.03622375422677696,0.0,2
2020-09-27 11:07:35,16.0,control,cc,68,-24,,,,,,,,,,,35.167485,1596.9969999999998,13.37629,398.5555,1109.438,124.9827,,,,,,124.9827,,,0.03622375422677696,0.0,2
2020-09-27 11:07:36,16.0,control,cc,68,-23,,,,,,,,,,,35.22224,1600.831,13.37629,398.76,1124.50456,124.6403,,,,,,124.6403,,,0.03622375422677696,0.0,2
2020-09-27 11:07:37,16.0,control,cc,68,-22,,,,,,,,,,,35.20332,1600.1005,13.383105,398.70545,1139.57112,124.2979,,,,,,124.2979,,,0.03622375422677696,0.0,2
2020-09-27 11:07:38,16.0,control,cc,68,-21,,,,,,,,,,,35.1844,1599.37,13.389920000000002,398.6509,1154.63768,123.9555,,,,,,123.9555,,,0.03622375422677696,0.0,2
2020-09-27 11:07:39,16.0,control,cc,68,-20,,,,,,,,,,,35.253114999999994,1600.831,13.389920000000002,398.96455000000003,1169.70424,123.6131,,,,,,123.6131,,,0.03622375422677696,0.0,2
2020-09-27 11:07:40,16.0,control,cc,68,-19,,,,,,,,,,,35.32183,1602.292,13.389920000000002,399.2782,1184.7708000000002,123.27069999999999,,,,,,123.27069999999999,,,0.03622375422677696,0.0,2
2020-09-27 11:07:41,16.0,control,cc,68,-18,,,,,,,,,,,35.316024999999996,1599.9185,13.389920000000002,398.7464,1199.83736,122.9283,,,,,,122.9283,,,0.03622375422677696,0.0,2
2020-09-27 11:07:42,16.0,control,cc,68,-17,,,,,,,,,,,35.31022,1597.545,13.389920000000002,398.2146,1214.9039200000002,122.5859,,,,,,122.5859,,,0.03622375422677696,0.0,2
2020-09-27 11:07:43,16.0,control,cc,68,-16,,,,,,,,,,,35.360034999999996,1598.823,13.396740000000001,398.7873,1229.97048,122.2435,,,,,,122.2435,,,0.03622375422677696,0.0,2
2020-09-27 11:07:44,16.0,control,cc,68,-15,,,,,,,,,,,35.40985,1600.101,13.40356,399.36,1245.0370400000002,121.9011,,,,,,121.9011,,,0.03622375422677696,0.0,2
2020-09-27 11:07:45,16.0,control,cc,68,-14,,,,,,,,,,,35.420525,1597.545,13.417905000000001,399.3899,1260.1036,121.55869999999999,,,,,,121.55869999999999,,,0.03622375422677696,0.0,2
2020-09-27 11:07:46,16.0,control,cc,68,-13,,,,,,,,,,,35.4312,1594.989,13.43225,399.4198,1275.1701600000001,121.21629999999999,,,,,,121.21629999999999,,,0.03622375422677696,0.0,2
2020-09-27 11:07:47,16.0,control,cc,68,-12,,,,,,,,,,,35.40179,1594.8065000000001,13.43225,399.25615,1290.23672,120.87389999999999,,,,,,120.87389999999999,,,0.03622375422677696,0.0,2
2020-09-27 11:07:48,16.0,control,cc,68,-11,,,,,,,,,,,35.37238,1594.624,13.43225,399.0925,1305.30328,120.5315,,,,,,120.5315,,,0.03622375422677696,0.0,2
2020-09-27 11:07:49,16.0,control,cc,68,-10,,,,,,,,,,,35.32925,1597.7275,13.445885,398.547,1320.36984,120.1891,,,,,,120.1891,,,0.03622375422677696,0.0,2
2020-09-27 11:07:50,16.0,control,cc,68,-9,,,,,,,,,,,35.28612000000001,1600.831,13.45952,398.0015,1335.4364,119.8467,,,,,,119.8467,,,0.03622375422677696,0.0,2
2020-09-27 11:07:51,16.0,control,cc,68,-8,,,,,,,,,,,35.214425000000006,1600.101,13.4527,397.9606,1350.5029600000003,119.5043,,,,,,119.5043,,,0.03622375422677696,0.0,2
2020-09-27 11:07:52,16.0,control,cc,68,-7,,,,,,,,,,,35.14273,1599.371,13.44588,397.9197,1365.56952,119.16189999999999,,,,,,119.16189999999999,,,0.03622375422677696,0.0,2
2020-09-27 11:07:53,16.0,control,cc,68,-6,,,,,,,,,,,35.165475,1597.728,13.4527,398.56065,1380.6360800000002,118.81949999999999,,,,,,118.81949999999999,,,0.03622375422677696,0.0,2
2020-09-27 11:07:54,16.0,control,cc,68,-5,,,,,,,,,,,35.18822,1596.085,13.45952,399.2016,1395.70264,118.4771,,,,,,118.4771,,,0.03622375422677696,0.0,2
2020-09-27 11:07:55,16.0,control,cc,68,-4,,,,,,,,,,,35.21762,1595.3545,13.45952,398.75154999999995,1410.7692000000002,118.1347,,,,,,118.1347,,,0.03622375422677696,0.0,2
2020-09-27 11:07:56,16.0,control,cc,68,-3,,,,,,,,,,,35.24702,1594.624,13.45952,398.3015,1425.83576,117.79229999999998,34.16764466666667,34.101082,30.891364000000003,30.594772666666668,27.206984666666667,117.79229999999998,30.891364000000003,30.594772666666668,0.03622375422677696,0.0,2
2020-09-27 11:07:57,16.0,control,cc,68,-2,,,,,,,,,,,35.189065,1598.8230000000003,13.45952,398.50604999999996,1440.9023200000001,117.44989999999999,34.168851000000004,34.102318999999994,30.890290500000003,30.593997,27.2072235,117.44989999999999,30.890290500000003,30.593997,0.03622375422677696,0.0,2
2020-09-27 11:07:58,16.0,control,cc,68,-1,,,,,,,,,,,35.13111,1603.0220000000004,13.45952,398.7106,1455.9688800000001,117.10749999999999,34.17005733333334,34.103556,30.889217000000002,30.593221333333332,27.207462333333336,117.10749999999999,30.889217000000002,30.593221333333332,0.03622375422677696,0.0,2
2020-09-27 11:07:59,16.0,control,cc,68,0,,,,,,,,,,,35.093525,1601.0140000000001,13.45952,398.53335000000004,1471.03544,116.76509999999999,34.17126366666667,34.104792999999994,30.8881435,30.592445666666666,27.207701166666666,116.76509999999999,30.8881435,30.592445666666666,0.03622375422677696,0.0,2
2020-09-27 11:09:30,16.0,control,oc,69,-29,,,,,,,,,,,34.87508,1597.545,13.35043,398.547,1407.326,116.42161999999999,,,,,,116.42161999999999,,,0.03622375422677696,0.0,2
2020-09-27 11:09:31,16.0,control,oc,69,-28,,,,,,,,,,,34.85059,1598.823,13.35043,398.49245,1408.1243333333334,115.28018399999999,,,,,,115.28018399999999,,,0.03622375422677696,0.0,2
2020-09-27 11:09:32,16.0,control,oc,69,-27,,,,,,,,,,,34.8261,1600.101,13.35043,398.4379,1408.9226666666666,114.13874799999999,,,,,,114.13874799999999,,,0.03622375422677696,0.0,2
2020-09-27 11:09:33,16.0,control,oc,69,-26,,,,,,,,,,,34.75087499999999,1601.5615000000003,13.35043,397.947,1409.721,112.997312,,,,,,112.997312,,,0.03622375422677696,0.0,2
2020-09-27 11:09:34,16.0,control,oc,69,-25,,,,,,,,,,,34.67565,1603.0220000000004,13.35043,397.4561,1410.5193333333334,111.855876,,,,,,111.855876,,,0.03622375422677696,0.0,2
2020-09-27 11:09:35,16.0,control,oc,69,-24,,,,,,,,,,,34.576135,1601.5615000000003,13.357244999999999,397.81065,1411.3176666666668,110.71444,,,,,,110.71444,,,0.03622375422677696,0.0,2
2020-09-27 11:09:36,16.0,control,oc,69,-23,,,,,,,,,,,34.476620000000004,1600.101,13.36406,398.1652,1412.116,109.57300399999998,,,,,,109.57300399999998,,,0.03622375422677696,0.0,2
2020-09-27 11:09:37,16.0,control,oc,69,-22,,,,,,,,,,,34.533725000000004,1603.5745,13.370535,398.9003,1412.9143333333334,108.43156799999998,,,,,,108.43156799999998,,,0.03622375422677696,0.0,2
2020-09-27 11:09:38,16.0,control,oc,69,-21,,,,,,,,,,,34.59083,1607.0479999999998,13.37701,399.6354,1413.7126666666668,107.29013199999999,,,,,,107.29013199999999,,,0.03622375422677696,0.0,2
2020-09-27 11:09:39,16.0,control,oc,69,-20,,,,,,,,,,,34.52547,1605.5875,13.383825,398.9536,1414.511,106.14869599999999,,,,,,106.14869599999999,,,0.03622375422677696,0.0,2
2020-09-27 11:09:40,16.0,control,oc,69,-19,,,,,,,,,,,34.46011,1604.1270000000004,13.39064,398.2718,1415.3093333333334,105.00725999999999,,,,,,105.00725999999999,,,0.03622375422677696,0.0,2
2020-09-27 11:09:41,16.0,control,oc,69,-18,,,,,,,,,,,34.425070000000005,1607.0480000000002,13.39064,398.29904999999997,1416.1076666666668,103.86582399999999,,,,,,103.86582399999999,,,0.03622375422677696,0.0,2
2020-09-27 11:09:42,16.0,control,oc,69,-17,,,,,,,,,,,34.39003,1609.969,13.39064,398.3263,1416.906,102.72438799999998,,,,,,102.72438799999998,,,0.03622375422677696,0.0,2
2020-09-27 11:09:43,16.0,control,oc,69,-16,,,,,,,,,,,34.222215000000006,1610.3339999999998,13.370185,398.1627,1417.7043333333334,101.58295199999998,,,,,,101.58295199999998,,,0.03622375422677696,0.0,2
2020-09-27 11:09:44,16.0,control,oc,69,-15,,,,,,,,,,,34.0544,1610.6989999999996,13.34973,397.9991,1418.5026666666668,100.44151599999998,,,,,,100.44151599999998,,,0.03622375422677696,0.0,2
2020-09-27 11:09:45,16.0,control,oc,69,-14,,,,,,,,,,,33.88928,1609.0559999999996,13.35655,398.2309,1419.301,99.30007999999998,,,,,,99.30007999999998,,,0.03622375422677696,0.0,2
