timestamp,chamber,plot,status,chamber_block,counter,cos.1.pmol_mol,co2.1.umol_mol,co2.2.umol_mol,h2o.mmol_mol,co.nmol_mol,cos.2.pmol_mol,cos.mean.pmol_mol,co2.mean.umol_mol,cos.mean_sd.pmol_mol,co2.mean_sd.umol_mol,temp.air.ambient.c,par.ambient.umol_m2_s,h2o.irga.ambient.mmol_mol,co2.irga.ambient.umol_mol,P.irga.kPa,par.ch4.umol_m2_s,par.ch16.umol_m2_s,temp.leaf.ch4.c,temp.air.ch4.c,temp.leaf.ch16.c,temp.air.ch16.c,temp.laserbox.c,pump.flow.ch4.slpm,pump.flow.ch16.slpm,day_night,par.current.chamber.umol_m2_s,temp.leaf.current.chamber.c,temp.air.current.chamber.c,pump.flow.current.chamber.slpm,leaf.area.m2,flag,h2o.calibrated.mmol_mol,co2.calibrated.umol_mol
2021-03-03 00:07:11,4.0,irrigation,cc,1,-19,370.62639806690424,426.25719301490017,426.25771676529644,8.672803,-49.69331,370.47136653413764,370.548882300521,426.2574548900983,0.1096238481170072,0.0003703474568509171,6.087892,0.0,9.1526845,406.28015,,0.0,0.0,,,,,,8.984907499999998,4.334225,0,0.0,,,8.984907499999998,0.04070084744581681,,8.802102002592356,405.6680475664883
2021-03-03 00:07:12,4.0,irrigation,cc,1,-18,367.26142103098437,426.25719301490017,426.3290515692699,8.687781,-49.99921,370.47136653413764,368.866393782561,426.29312229208506,2.269774232518947,0.05081167108109539,6.101859,0.0,9.139044,405.8709,94.32784,0.0,0.0,,,,,,8.990364,4.344455,0,0.0,,,8.990364,0.04070084744581681,,8.813304579892666,405.69133243943986
2021-03-03 00:07:13,4.0,irrigation,cc,1,-17,367.88718467233343,426.3290515692699,426.3250710662581,8.673528,-49.92279,367.26142103098437,367.5743028516589,426.327061317764,0.4424817142179121,0.0028146406721795145,6.123455,0.0,9.132223,406.68935,,0.0,0.0,,,,,,8.99923,4.330814999999999,0,0.0,,,8.99923,0.04070084744581681,,8.802644255799908,405.7134889705302
2021-03-03 00:07:14,4.0,irrigation,cc,1,-16,370.5289748423362,426.3250710662581,426.32559481665436,8.679578,-49.67107,367.88718467233343,369.2080797573348,426.3253329414562,1.8680277436809167,0.0003703474568509171,6.145051,0.0,9.125402,407.5078,94.3333,0.0,0.0,,,,,,9.008096,4.317175,0,0.0,,,9.008096,0.04070084744581681,,8.807169265325005,405.7123606286691
2021-03-03 00:07:15,4.0,irrigation,cc,1,-15,372.5410374965725,426.32559481665436,426.3465448325055,8.681819,-50.37316,370.5289748423362,371.5350061694544,426.3360698245799,1.4227431469827134,0.014813898274318045,6.128050999999999,0.0,9.1458635,407.6169,,0.0,0.0,,,,,,9.021737,4.245563,0,0.0,,,9.021737,0.04070084744581681,,8.808845388687939,405.71937002507883
2021-03-03 00:07:16,4.0,irrigation,cc,1,-14,365.6434555799287,426.33973607735396,426.34162157878063,8.685218,-49.45661,365.92365745818483,365.7835565190568,426.3406788280673,0.19813264821613136,0.0013332508447356515,6.111051,0.0,9.166325,407.726,94.32784,0.0,0.0,,,,,,9.035378,4.173951,0,0.0,,,9.035378,0.04070084744581681,,8.811387621312036,405.7223789367085
2021-03-03 00:07:17,4.0,irrigation,cc,1,-13,366.7309665478476,426.33973607735396,426.41044238085175,8.671538,-49.89015,365.92365745818483,366.32731200301623,426.37508922910285,0.5708537318140604,0.04999690667591886,6.134656,0.0,9.159504,407.45320000000004,,0.0,0.0,,,,,,9.019691,4.1245045000000005,0,0.0,,,9.019691,0.04070084744581681,,8.80115586423711,405.7448431973973
2021-03-03 00:07:18,4.0,irrigation,cc,1,-12,374.67157595283794,426.42741189369127,426.43055439606894,8.676431,-49.37446,374.6319372086647,374.65175658075134,426.42898314488014,0.02802882480263087,0.002222084741145697,6.158261,0.0,9.152683,407.1804,94.3333,0.0,0.0,,,,,,9.004004,4.075058,0,0.0,,,9.004004,0.04070084744581681,,8.804815512436496,405.7800269481566
2021-03-03 00:07:19,4.0,irrigation,cc,1,-11,362.76638744173295,426.43694415090357,426.4342206488429,8.670936,-49.31435,362.7607499314505,362.7635686865917,426.4355823998732,0.003986321749722507,0.00192580677568908,6.1727505,0.0,9.1458635,407.6169,,0.0,0.0,,,,,,8.9883175,4.090403500000001,0,0.0,,,8.9883175,0.04070084744581681,,8.800705607090975,405.7843351625353
2021-03-03 00:07:20,4.0,irrigation,cc,1,-10,369.07740403071017,426.3964058702315,426.3917968667442,8.661382,-50.11725,368.85005381135176,368.96372892103096,426.39410136848784,0.16076088181258333,0.003259057620384537,6.18724,0.0,9.139044,408.0534,94.33875,0.0,0.0,,,,,,8.972631,4.105749,0,0.0,,,8.972631,0.04070084744581681,,8.79355983171862,405.75725495786924
2021-03-03 00:07:21,4.0,irrigation,cc,1,-9,367.22847683027146,426.3964058702315,426.4543326640601,8.677053,-50.1549,368.85005381135176,368.03926532081164,426.4253692671458,1.1466280795378867,0.04096042872858767,6.195876999999999,0.0,9.1458635,407.67145,,0.0,0.0,,,,,,8.971948999999999,4.093814,0,0.0,,,8.971948999999999,0.04070084744581681,,8.805280728291805,405.7776676879016
2021-03-03 00:07:22,4.0,irrigation,cc,1,-8,368.3316671236633,426.4543326640601,426.4433339057382,8.664932,-49.44108,367.22847683027146,367.7800719769674,426.44883328489914,0.780073337396542,0.0077772965940300365,6.204514,0.0,9.152683,407.2895,94.3333,0.0,0.0,,,,,,8.971267,4.081879,0,0.0,,,8.971267,0.04070084744581681,,8.79621500259698,405.7929857834703
2021-03-03 00:07:23,4.0,irrigation,cc,1,-7,365.24151871401153,426.4433339057382,426.4547516643771,8.67517,-50.68183,368.3316671236633,366.7865929188374,426.44904278505766,2.1850648953375855,0.008073574559526848,6.190049999999999,0.0,9.1731435,407.60325,,0.0,0.0,,,,,,8.9917275,4.1671309999999995,0,0.0,,,8.9917275,0.04070084744581681,,8.803872365823084,405.7931225521807
2021-03-03 00:07:24,4.0,irrigation,cc,1,-6,367.4395311214697,426.4547516643771,426.54682698404315,8.679567,-50.0713,365.24151871401153,366.3405249177406,426.50078932421013,1.5542294784458475,0.06510708291577391,6.175586,0.0,9.193604,407.917,94.33875,0.0,0.0,,,,,,9.012188,4.252383,0,0.0,,,9.012188,0.04070084744581681,,8.807161038034959,405.826904423658
2021-03-03 00:07:25,4.0,irrigation,cc,1,-5,373.3502844803948,426.58223251083166,426.574585755046,8.669389,-49.86562,373.29170722511657,373.3209958527557,426.5784091329388,0.041420374430537095,0.0054070728701359335,6.198687,0.0,9.193604,407.76694999999995,,0.0,0.0,,,,,,9.0026405,4.3001245,0,0.0,,,9.0026405,0.04070084744581681,,8.799548550936379,405.87757723087395
2021-03-03 00:07:26,4.0,irrigation,cc,1,-4,366.5982207979161,426.45663716580367,426.4505616612069,8.659054,-49.49072,366.6959082807787,366.6470645393474,426.4535994135053,0.06907548156920684,0.004296030499502794,6.221788,0.0,9.193604,407.6169,94.32784,0.0,0.0,,,,,,8.993093,4.347866,0,0.0,,,8.993093,0.04070084744581681,,8.791818637970781,405.7960972716326
2021-03-03 00:07:27,4.0,irrigation,cc,1,-3,363.87028242391006,426.45663716580367,426.57071000211346,8.669998,-49.71925,366.6959082807787,365.2830953523444,426.51367358395856,1.9980192044878848,0.08066167610383398,6.223050000000001,0.0,9.1799645,407.67145,,0.0,0.0,,,,,,8.9890005,4.3035345,0,0.0,,,8.9890005,0.04070084744581681,,8.800004043630722,405.8353156993497
2021-03-03 00:07:28,4.0,irrigation,cc,1,-2,369.8514165752673,426.5420084803974,426.5392849783367,8.665725,-50.38611,369.6248591307924,369.73813785302985,426.54064672936704,0.16020030531650098,0.00192580677568908,6.224312,0.0,9.166325,407.726,94.32784,0.0,0.0,,,,,,8.984908,4.259203,0,0.0,,,8.984908,0.04070084744581681,,8.796808115415725,405.85292467081814
2021-03-03 00:07:29,4.0,irrigation,cc,1,-1,364.36030538799014,426.4952899450492,426.5115262073339,8.693483,-49.46174,364.44733445297504,364.4038199204826,426.50340807619153,0.061538842011150285,0.011480771162619596,6.22281,0.0,9.173145,407.726,,0.0,0.0,,,,,,8.9712675,4.2677285000000005,0,0.0,,,8.9712675,0.04070084744581681,,8.817569307878138,405.82861403253844
2021-03-03 00:07:30,4.0,irrigation,cc,1,0,369.26819851933095,426.43935340272645,426.41913663743003,8.661911,-49.77363,369.3803321222923,369.3242653208116,426.42924502007827,0.07929043105286071,0.014295411834758916,6.221308,0.0,9.179965,407.726,94.33875,0.0,0.0,,,,,,8.957627,4.276254,0,0.0,,,8.957627,0.04070084744581681,,8.793955489576268,405.78019790904466
2021-03-03 00:11:30,4.0,irrigation,oc,3,-25,389.02670311214695,425.44160889781256,425.4381521451972,8.93524,-49.62469,388.9029421442281,388.96482262818756,425.43988052150485,0.08751221966161314,0.0024442932152080143,5.983672,0.0,9.084514,407.2897,94.3388,0.0,0.0,,,,,,8.991759,4.29673,0,0.0,,,8.991759,0.04070084744581681,,8.99838794056549,405.1343076740178
2021-03-03 00:11:31,4.0,irrigation,oc,3,-24,385.0721658212229,425.44160889781256,425.4946124379161,8.928475,-49.50192,388.9029421442281,386.9875539827255,425.4681106678643,2.7087679152058723,0.03747916263410062,5.970711,0.0,9.084514,407.5625,,0.0,0.0,,,,,,9.0013075,4.1569155,0,0.0,,,9.0013075,0.04070084744581681,,8.993328157187428,405.1527372577488
2021-03-03 00:11:32,4.0,irrigation,oc,3,-23,382.2608979983548,425.4946124379161,425.52090470780945,8.933749,-48.94522,385.0721658212229,383.66653190978883,425.50775857286277,1.987866541281578,0.018591442334382292,5.95775,0.0,9.084514,407.8353,94.3388,0.0,0.0,,,,,,9.010856,4.017101,0,0.0,,,9.010856,0.04070084744581681,,8.997272768796577,405.1786207361986
2021-03-03 00:11:33,4.0,irrigation,oc,3,-22,384.11026562928436,425.52090470780945,425.8859587340168,8.933807,-48.1415,382.2608979983548,383.18558181381957,425.70343172091316,1.3077003927372048,0.25813217743067624,5.9778175000000005,0.0,9.098154000000001,407.78075,,0.0,0.0,,,,,,9.0033535,4.0153955,0,0.0,,,9.0033535,0.04070084744581681,,8.99731614905318,405.30636271174444
2021-03-03 00:11:34,4.0,irrigation,oc,3,-21,384.05098368522073,425.8859587340168,426.21204573074084,8.94491,-48.58327,384.11026562928436,384.08062465725254,426.0490022323788,0.041918664649312695,0.23057832664031686,5.997885,0.0,9.111794,407.7262,94.3388,0.0,0.0,,,,,,8.995851,4.01369,0,0.0,,,8.995851,0.04070084744581681,,9.005620476451053,405.5319626996061
2021-03-03 00:11:35,4.0,irrigation,oc,3,-20,384.6095376336715,426.21204573074084,426.4523424125542,8.937662,-48.32297,384.05098368522073,384.33026065944614,426.3321940716475,0.3949572846080571,0.16991541320683434,5.9874814999999995,0.0,9.111794,407.6853,,0.0,0.0,,,,,,8.995851,4.058022,0,0.0,,,8.995851,0.04070084744581681,,9.000199440246444,405.71683980393584
2021-03-03 00:11:36,4.0,irrigation,oc,3,-19,378.41127125034274,426.59972577406745,426.6026587762866,8.942474,-47.64704,378.4761026185906,378.44368693446665,426.601192275177,0.04584270012164806,0.0020739457583972914,5.977078,0.0,9.111794,407.6444,94.3388,0.0,0.0,,,,,,8.995851,4.102354,0,0.0,,,8.995851,0.04070084744581681,,9.003798505673677,405.8924508281337
2021-03-03 00:11:37,4.0,irrigation,oc,3,-18,376.8626295585413,426.59972577406745,426.5601302441087,8.952554,-48.19758,378.4761026185906,377.66936608856594,426.57992800908806,1.1408977420226505,0.02799826773852421,5.982907,0.0,9.111794,407.52165,,0.0,0.0,,,,,,8.995851,4.233643,0,0.0,,,8.995851,0.04070084744581681,,9.011337695097307,405.8785688040246
2021-03-03 00:11:38,4.0,irrigation,oc,3,-17,371.64423293117636,426.55929224347466,426.5465127338054,8.932953,-48.57325,371.63181279133534,371.6380228612559,426.55290248864003,0.008782365104874984,0.009036477947371389,5.988736,0.0,9.111794,407.3989,94.33334,0.0,0.0,,,,,,8.995851,4.364932,0,0.0,,,8.995851,0.04070084744581681,,8.996677412171456,405.8609256403786
2021-03-03 00:11:39,4.0,irrigation,oc,3,-16,381.8287476007677,426.38048385818456,426.3859308623059,8.941457,-48.31835,381.79747703591994,381.8131123183438,426.38320736024525,0.02211162845539406,0.0038516135513379656,5.978071,0.0,9.098154000000001,407.69895,,0.0,0.0,,,,,,9.02245,4.3274205,0,0.0,,,9.02245,0.04070084744581681,,9.003037855312186,405.7501429849267
2021-03-03 00:11:40,4.0,irrigation,oc,3,-15,377.6572542500686,426.00254557222877,425.9988793194548,8.937188,-49.0226,377.839768645462,377.7485114477653,426.00071244584177,0.12905716664684413,0.0025924321980368083,5.967406,0.0,9.084514,407.999,94.33334,0.0,0.0,,,,,,9.049049,4.289909,0,0.0,,,9.049049,0.04070084744581681,,8.999844918839024,405.5004375118509
2021-03-03 00:11:41,4.0,irrigation,oc,3,-14,373.1169444063614,426.1950762179013,426.19580946845616,8.939089,-48.86652,373.1963980669043,373.15667123663286,426.19544284317874,0.05618222215995564,0.0005184864396395171,5.9846875,0.0,9.098154000000001,407.80805,,0.0,0.0,,,,,,9.0326805,4.289909,0,0.0,,,9.0326805,0.04070084744581681,,9.001266744146,405.62756402819974
2021-03-03 00:11:42,4.0,irrigation,oc,3,-13,375.7074684672333,426.1950762179013,426.2475560076086,8.941584,-48.80998,373.1963980669043,374.4519332670688,426.22131611275495,1.7755949081094573,0.037108815177249704,6.001969,0.0,9.111794,407.6171,94.3388,0.0,0.0,,,,,,9.016312,4.289909,0,0.0,,,9.016312,0.04070084744581681,,9.003132843115441,405.64445496393836
2021-03-03 00:11:43,4.0,irrigation,oc,3,-12,377.7915855497669,426.2475560076086,426.2820187836839,8.951793,-48.80143,375.7074684672333,376.7495270085001,426.26478739564624,1.4736933218462487,0.024368862661369145,6.0042469999999994,0.0,9.111794,407.80805,,0.0,0.0,,,,,,9.00881,4.146684499999999,0,0.0,,,9.00881,0.04070084744581681,,9.010768516213242,405.67283447135355
2021-03-03 00:11:44,4.0,irrigation,oc,3,-11,374.78335721140667,426.2820187836839,426.2877800380429,8.94841,-48.83915,377.7915855497669,376.2874713805868,426.28489941086343,2.127138657412076,0.004073822025400282,6.006525,0.0,9.111794,407.999,94.3388,0.0,0.0,,,,,,9.001308,4.00346,0,0.0,,,9.001308,0.04070084744581681,,9.00823825055648,405.6859642675553
2021-03-03 00:11:45,4.0,irrigation,oc,3,-10,377.6900222785851,426.2877800380429,426.29835979604775,8.953635,-49.03657,374.78335721140667,376.2366897449959,426.29306991704533,2.055322579639925,0.007481018628533225,5.9999265,0.0,9.111794,408.0263,,0.0,0.0,,,,,,9.0156305,4.184196,0,0.0,,,9.0156305,0.04070084744581681,,9.012146213328155,405.6912982472622
2021-03-03 00:11:46,4.0,irrigation,oc,3,-9,380.4592730326296,426.29835979604775,426.41578463489384,8.950272,-49.95221,377.6900222785851,379.07464765560735,426.3570722154708,1.9581559869908205,0.08303189982780848,5.993328,0.0,9.111794,408.0536,94.3388,0.0,0.0,,,,,,9.029953,4.364932,0,0.0,,,9.029953,0.04070084744581681,,9.009630906380568,405.7330810882999
2021-03-03 00:11:47,4.0,irrigation,oc,3,-8,376.7060124760077,426.41578463489384,426.3388980767199,8.956044,-49.4109,380.4592730326296,378.5826427543186,426.37734135580683,2.653955991147349,0.054367006666896346,5.9846875,0.0,9.104973999999999,407.5762,,0.0,0.0,,,,,,9.007446000000002,4.31719,0,0.0,,,9.007446000000002,0.04070084744581681,,9.013947989848148,405.74631346103445
2021-03-03 00:11:48,4.0,irrigation,oc,3,-7,377.67645701946805,426.3388980767199,426.41641313536934,8.957484,-49.0698,376.7060124760077,377.1912347477379,426.37765560604464,0.6862079174463037,0.054811423615101364,5.976047,0.0,9.098154,407.0988,94.32789,0.0,0.0,,,,,,8.984939,4.269448,0,0.0,,,8.984939,0.04070084744581681,,9.015025016908664,405.7465186141001
2021-03-03 00:11:49,4.0,irrigation,oc,3,-6,384.0875394159583,426.21529298319774,426.2078557275706,8.943404,-49.32413,384.10224979435145,384.0948946051549,426.2115743553842,0.01040180831561434,0.005258933887387528,5.9813675,0.0,9.091334,407.16700000000003,,0.0,0.0,,,,,,8.987667,4.3154845,0,0.0,,,8.987667,0.04070084744581681,,9.004494085650261,405.63809521890323
2021-03-03 00:11:50,4.0,irrigation,oc,3,-5,383.53004250068545,426.21529298319774,425.90470899820355,8.934896,-49.2687,384.10224979435145,383.81614614751845,426.06000099070064,0.40461165759562867,0.21961604191733677,5.986688,0.0,9.084514,407.2352,94.32789,0.0,0.0,,,,,,8.990395,4.361521,0,0.0,,,8.990395,0.04070084744581681,,8.998130650767699,405.5391430569038
2021-03-03 00:11:51,4.0,irrigation,oc,3,-4,383.4679418014806,425.90470899820355,425.81022442671457,8.93404,-49.09103,383.53004250068545,383.49899215108303,425.8574667124591,0.04391182552417395,0.06681068121736049,5.9424805,0.0,9.0776935,406.96235,,0.0,0.0,,,,,,9.008128,4.192721,0,0.0,,,9.008128,0.04070084744581681,,8.997490418015055,405.4069219060913
2021-03-03 00:11:52,4.0,irrigation,oc,3,-3,379.76224773786674,425.81022442671457,426.019829335306,8.945926,-49.11566,383.4679418014806,381.61509476967365,425.91502688101025,2.6203214013840954,0.1482130522349767,5.898273,0.0,9.070873,406.6895,94.3388,0.0,0.0,,,,,,9.025861,4.023921,0,0.0,,,9.025861,0.04070084744581681,,9.006380378877086,405.4444991092832
2021-03-03 00:11:53,4.0,irrigation,oc,3,-2,379.4602885933644,426.019829335306,426.84641221071547,8.948939,-48.53568,379.76224773786674,379.61126816561557,426.4331207730107,0.21351735871889885,0.5844823564147223,5.9035945,0.0,9.0776935,407.01689999999996,,0.0,0.0,,,,,,9.009492000000002,4.124518999999999,0,0.0,,,9.009492000000002,0.04070084744581681,,9.00863390841413,405.78272813018765
2021-03-03 00:11:54,4.0,irrigation,oc,3,-1,374.09928057307377,427.2822772904999,427.27976328859774,8.94461,-48.55342,374.2691986564299,374.18423961475185,427.2810202895488,0.12015022898735564,0.0017776677929406742,5.908916,0.0,9.084514,407.3443,94.33334,0.0,0.0,,,,,,8.993123,4.225117,0,0.0,,,8.993123,0.04070084744581681,,9.005396095813445,406.33626529349357
2021-03-03 00:11:55,4.0,irrigation,oc,3,0,375.2558510419523,427.2822772904999,426.96247529853116,8.948256,-48.55215,374.2691986564299,374.7625248491911,427.12237629451556,0.697668592476776,0.22613415715806565,5.9127525,0.0,9.091334,407.53525,,0.0,0.0,,,,,,8.9999435,4.3001395,0,0.0,,,8.9999435,0.04070084744581681,,9.008123068495843,406.23269718751715
2021-03-03 00:19:01,16.0,control,cc,5,-29,366.0786889909515,431.0731826587764,431.09800842756,8.682675,-44.53144,369.6736588291747,367.87617391006313,431.0855955431682,2.5420275507687453,0.017554469455063063,5.7347195,0.0,9.0373,407.72955,,0.0,0.0,5.251384316666667,5.79076685,4.809505133333333,4.748141966666666,19.399604666666665,8.140391,5.045541500000001,0,0.0,4.809505133333333,4.748141966666666,5.045541500000001,0.07725715988542793,,8.80948562144058,408.8200192671614
2021-03-03 00:19:02,16.0,control,cc,5,-28,365.7465163147792,431.09800842756,431.25838079890104,8.672718,-44.4385,366.0786889909515,365.91260265286536,431.1781946132305,0.23488155184629028,0.11340039129022679,5.748194,0.0,9.044121,407.5113,94.32872,0.0,0.0,5.2504336333333335,5.7904427,4.810716266666667,4.748395933333333,19.399799333333334,8.138345,5.019964,0,0.0,4.810716266666667,4.748395933333333,5.019964,0.07725715988542793,,8.802038428078369,408.8804710371734
2021-03-03 00:19:03,16.0,control,cc,5,-27,364.12934363860705,431.2584855489803,431.2357547817817,8.676911,-44.54311,365.7465163147792,364.9379299766931,431.247120165381,1.143513765670941,0.01607307962769959,5.743364,0.0,9.044121,407.71595,,0.0,0.0,5.24948295,5.79011855,4.8119274,4.748649899999999,19.399994,8.142437,4.9892715,0,0.0,4.8119274,4.748649899999999,4.9892715,0.07725715988542793,,8.80517452145667,408.9254679429063
2021-03-03 00:19:04,16.0,control,cc,5,-26,364.4529719632575,431.23585953186097,431.19238824896973,8.678227,-45.06159,364.12934363860705,364.2911578009323,431.21412389041535,0.22883978294435955,0.03073883891926923,5.738534,0.0,9.044121,407.9206,94.32872,0.0,0.0,5.248532266666667,5.7897944,4.813138533333333,4.748903866666667,19.400188666666665,8.146529,4.958579,0,0.0,4.813138533333333,4.748903866666667,4.958579,0.07725715988542793,,8.80615880452031,408.9039268710129
2021-03-03 00:19:05,16.0,control,cc,5,-25,361.4672936660269,431.19238824896973,430.99011584592625,8.68789,-45.42959,364.4529719632575,362.9601328146422,431.091252047448,2.1111933704132664,0.14302818783894328,5.754815,0.0,9.044121,408.12519999999995,,0.0,0.0,,,,,,8.145847,4.946643,0,0.0,,,4.946643,0.07725715988542793,,8.813386104857663,408.8237120223431
2021-03-03 00:19:06,16.0,control,cc,5,-24,366.798264326844,431.01808411708765,431.0138941139174,8.679664,-45.56667,366.76399883465865,366.7811315807513,431.0159891155025,0.024229361884949212,0.0029627796548877257,5.771096,0.0,9.044121,408.3298,94.32872,0.0,0.0,,,,,,8.145165,4.934707,0,0.0,,,4.934707,0.07725715988542793,,8.807233587774453,408.7745778631195
2021-03-03 00:19:07,16.0,control,cc,5,-23,363.2568508363038,431.01808411708765,430.9108200359295,8.674473,-45.63382,366.76399883465865,365.0104248354812,430.96445207650856,2.479928132261553,0.07584715916469167,5.798541999999999,0.0,9.057762,408.38435,,0.0,0.0,,,,,,8.154714,4.9330015,0,0.0,,,4.9330015,0.07725715988542793,,8.803351054808376,408.7409327603526
2021-03-03 00:19:08,16.0,control,cc,5,-22,370.5497631615026,430.6346988270105,430.63386082637646,8.673403,-45.84657,370.5298557033178,370.5398094324102,430.6342798266935,0.014076698678642289,0.0005925559309534285,5.825988,0.0,9.071403,408.4389,94.32872,0.0,0.0,,,,,,8.164263,4.931296,0,0.0,,,4.931296,0.07725715988542793,,8.802550763867574,408.5253852727079
2021-03-03 00:19:09,16.0,control,cc,5,-21,368.121141349054,430.6346988270105,430.5675540262074,8.680115,-46.15879,370.5298557033178,369.3254985261859,430.60112642660897,1.703218253841304,0.04747854396927635,5.8292865,0.0,9.057762,408.6299,,0.0,0.0,,,,,,8.147211500000001,4.9773355,0,0.0,,,4.9773355,0.07725715988542793,,8.807570906666324,408.50374162428164
2021-03-03 00:19:10,16.0,control,cc,5,-20,368.2751158486427,430.5675540262074,430.2440857814647,8.670079,-46.59356,368.121141349054,368.19812859884837,430.40581990383606,0.10887641278896439,0.22872658935606227,5.832585,0.0,9.044121,408.8209,94.32872,0.0,0.0,,,,,,8.13016,5.023375,0,0.0,,,5.023375,0.07725715988542793,,8.800064626402875,408.3762389939791
