timestamp,plot,type,chamber,status,chamber_block,counter,conc.cos.1.pmol_mol,conc.co2.1.umol_mol,conc.co2.2.umol_mol,conc.h2o.mmol_mol,conc.co.nmol_mol,conc.cos.2.pmol_mol,conc.cos.mean.pmol_mol,conc.co2.mean.umol_mol,conc.cos.mean_sd.pmol_mol,conc.co2.mean_sd.umol_mol,temp.air.ambient.c,par.ambient.umol_m2_s1,conc.h2o.irga.ambient.mmol_mol,conc.co2.irga.ambient.umol_mol,P.irga.kPa,par.chb_irr1.umol_m2_s1,par.chb_ctr2.umol_m2_s1,par.chs_irr3.umol_m2_s1,par.chs_ctr4.umol_m2_s1,par.chs_irr5.umol_m2_s1,par.chs_ctr6.umol_m2_s1,temp.leaf.chb_irr1.c,temp.air.chb_irr1.c,temp.leaf.chb_ctr2.c,temp.air.chb_ctr2.c,temp.laserbox.c,pump.flow.chb_irr1.slpm,pump.flow.chb_ctr2.slpm,pump.flow.chs_irr3.slpm,pump.flow.chs_ctr4.slpm,pump.flow.chs_irr5.slpm,pump.flow.chs_ctr6.slpm,day_night,par.current.chamber.umol_m2_s1,temp.leaf.current.chamber.c,temp.soil.current.chamber.c,temp.air.current.chamber.c,pump.flow.current.chamber.slpm,surface.area.m2,pump.flow.unfiltered.current.chamber.slpm,flag,conc.h2o.calibrated.mmol_mol,conc.co2.calibrated.umol_mol
2022-01-13 09:44:40,amb,soil,amb,amb,96.0,-19,384.00535508637233,438.64064263447113,438.64074738455037,9.205634,105.6621,384.0005103509734,384.00293271867287,438.64069500951075,0.0034257452536401462,7.406949135410568e-05,14.11579,504.6205,6.548416,411.6097,93.99178,0.0,278.65306666666663,,,,,15.118183333333333,13.91025,12.749006666666666,12.740763333333334,20.796836666666668,,,0.9658914,2.070254,,,1,,,,,,,,3,,415.6508361179702
2022-01-13 09:44:41,amb,soil,amb,amb,96.0,-18,383.86503393199894,438.64064263447113,438.66934415618726,9.193663,104.9074,384.0005103509734,383.93277214148617,438.6549933953292,0.09579629454771253,0.020295040635848277,14.108355,504.8028,6.562058499999999,411.255,,0.0,278.76726833333333,,,,,15.118499166666666,13.912352499999999,12.747178333333334,12.736218666666666,20.797152333333333,,,0.9658914,2.0617275,,,1,,,,,,,,3,,415.65328759681245
2022-01-13 09:44:42,amb,soil,amb,amb,96.0,-17,376.94067384151356,438.7938920004228,438.8011197558915,9.204636,105.1179,376.91785954208933,376.92926669180144,438.79750587815715,0.016132145830890687,0.005110794904679317,14.10092,504.9851,6.575701,410.9003,93.99178,0.0,278.88147,,,,,15.118815,13.914455,12.74535,12.731674,20.797468,,,0.9658914,2.053201,,,1,,,,,,,,3,,415.6777215672516
2022-01-13 09:44:43,amb,soil,amb,amb,96.0,-16,383.15673361667126,438.90880283736664,438.901994082215,9.194192,104.5749,383.1477488346586,383.15224122566497,438.90539845979083,0.006353200288625271,0.004814516939142311,14.11317,504.8028,6.5688794999999995,411.07765,,0.0,278.9956716666666,,,,,15.119130833333333,13.9165575,12.743521666666666,12.727129333333334,20.797783666666668,,,0.96520925,2.0549065,,,1,,,,,,,,3,,415.69621990576843
2022-01-13 09:44:44,amb,soil,amb,amb,96.0,-15,378.65394845078146,439.0282179277186,439.03534093310793,9.205176,104.4818,378.6318388401426,378.64289364546204,439.0317794304133,0.015633855612115083,0.005036725413244823,14.12542,504.6205,6.562058,411.255,93.98087,0.0,279.1098733333333,,,,,15.119446666666667,13.91866,12.741693333333334,12.722584666666666,20.798099333333333,,,0.9645271,2.056612,,,1,,,,,,,,3,,415.717888105206
2022-01-13 09:44:45,amb,soil,amb,amb,96.0,-14,378.51080854126684,439.0282179277186,439.1149509933425,9.198823,103.9363,378.6318388401426,378.57132369070473,439.0715844605305,0.08558134506409884,0.06132953885579005,14.138175,504.98515,6.548415500000001,411.78705,,0.0,279.22407499999997,,,,,15.1197625,13.920762499999999,12.739865,12.71804,20.798415,,,0.9645271,2.0600224999999996,,,1,,,,,,,,3,,415.72471273495006
2022-01-13 09:44:46,amb,soil,amb,amb,96.0,-13,370.77429462571973,438.9403326112227,438.94494161471,9.205847,104.1521,370.79332122292294,370.7838079243213,438.94263711296634,0.013453835905293365,0.003259057620384537,14.15093,505.3498,6.534773,412.3191,93.99178,0.0,279.3382766666667,,,,,15.120078333333332,13.922865,12.738036666666668,12.713495333333332,20.798730666666668,,,0.9645271,2.063433,,,1,,,,,,,,3,,415.70260452648955
2022-01-13 09:44:47,amb,soil,amb,amb,96.0,-12,378.5862983273924,438.89895632991653,438.9001085807884,9.207608,105.022,378.5907026323005,378.58850047984646,438.89953245535247,0.0031143138669455874,0.0008147644051363286,14.17269,505.16745000000003,6.534773,412.44185,,0.0,279.4524783333333,,,,,15.120394166666665,13.9249675,12.736208333333334,12.708950666666667,20.799046333333333,,,0.96520925,2.0549065,,,1,,,,,,,,3,,415.6952141708588
2022-01-13 09:44:48,amb,soil,amb,amb,96.0,-11,369.65207773512475,438.64148063510515,438.6416901352637,9.208017,105.0673,369.685726624623,369.66890217987384,438.6415853851844,0.02379335794360095,0.0001481389827484057,14.19445,504.9851,6.534773,412.5646,93.98087,0.0,279.56667999999996,,,,,15.120709999999999,13.927069999999999,12.73438,12.704406,20.799362,,,0.9658914,2.04638,,,1,,,,,,,,3,,415.6509887741618
2022-01-13 09:44:49,amb,soil,amb,amb,96.0,-10,374.55107417055115,438.6192736183029,438.62440637218646,9.2158,104.4962,374.5494005346861,374.55023735261864,438.62183999524467,0.0011834392694312845,0.003629405077235454,14.250219999999999,502.43285000000003,6.534773,412.1144,,0.0,279.68088166666666,,,,,15.121025833333332,13.9291725,12.732551666666668,12.699861333333333,20.799677666666668,,,0.9658914,2.068549,,,1,,,,,,,,3,,415.6476033986177
2022-01-13 09:44:50,amb,soil,amb,amb,96.0,-9,363.3400921990677,438.6229398710769,438.61969261862,9.210849,105.7116,363.34238243761996,363.3412373183438,438.62131624484846,0.0016194432108197444,0.0022961542324998027,14.30599,499.8806,6.534773,411.6642,93.98633,0.0,279.7950833333333,,,,,15.121341666666666,13.931275,12.730723333333334,12.695316666666667,20.799993333333333,,,0.9658914,2.090718,,,1,,,,,,,,3,,415.6475136008579
2022-01-13 09:44:51,amb,soil,amb,amb,96.0,-8,365.81883500137104,438.6229398710769,438.55631882067,9.215213,105.523,363.34238243761996,364.5806087194955,438.58962934587345,1.7511164011152005,0.04710819651246563,14.279465,496.7814,6.534773,411.77335,,0.0,279.909285,,,,,15.1216575,13.933377499999999,12.728895000000001,12.690771999999999,20.800309,,,0.9665735,2.0770755,,,1,,,,,,,,3,,415.6420808363906
2022-01-13 09:44:52,amb,soil,amb,amb,96.0,-7,360.538249588703,438.5056197823101,438.5044675314383,9.21355,105.6769,360.54600116534135,360.5421253770222,438.5050436568742,0.005481192405848351,0.0008147644050559399,14.25294,493.6822,6.534773,411.8825,93.99178,0.0,280.02348666666666,,,,,15.121973333333333,13.93548,12.727066666666667,12.686227333333333,20.800624666666664,,,0.9672556,2.063433,,,1,,,,,,,,3,,415.6275784981844
2022-01-13 09:44:53,amb,soil,amb,amb,96.0,-6,364.077372840691,438.5056197823101,438.4192009669238,9.22446,106.5671,360.54600116534135,362.3116870030162,438.462410374617,2.4970568585298345,0.061107330381727734,14.257695,492.77070000000003,6.5415945,411.30949999999996,,0.0,280.1376883333333,,,,,15.122289166666667,13.9375825,12.725238333333333,12.681682666666667,20.800940333333333,,,0.9658913499999999,2.0617275,,,1,,,,,,,,3,,415.6202689605374
2022-01-13 09:44:54,amb,soil,amb,amb,96.0,-5,357.58093501508085,438.29245337102407,438.28952036880486,9.219894,106.6318,357.6005782149712,357.59075661502607,438.2909868699145,0.013889839846681826,0.0020739457584374858,14.26245,491.8592,6.548416,410.7365,93.98087,0.0,280.25189,,,,,15.122605,13.939684999999999,12.723410000000001,12.677138,20.801256,,,0.9645271,2.060022,,,1,,,,,,,,3,,415.5908781537579
2022-01-13 09:44:55,amb,soil,amb,amb,96.0,-4,358.507953112147,438.29245337102407,438.20519655500374,9.202119,106.683,357.6005782149712,358.05426566355914,438.24882496301393,0.6416109428714339,0.06169988631272136,14.27572,487.30155,6.548416,411.3641,,0.0,280.36609166666665,,,,,15.122920833333332,13.9417875,12.721581666666667,12.672593333333333,20.801571666666664,,,0.96520925,2.0787804999999997,,,1,,,,,,,,3,,415.58364943409475
2022-01-13 09:44:56,amb,soil,amb,amb,96.0,-3,360.37678777077053,438.20519655500374,438.085048214097,9.198743,107.8027,358.507953112147,359.44237044145876,438.1451223845504,1.3214656600291526,0.08495770660345736,14.28899,482.7439,6.548416,411.9917,93.98633,0.0,280.4802933333333,,,,,15.123236666666665,13.94389,12.719753333333333,12.668048666666667,20.801887333333333,,,0.9658914,2.097539,,,1,,,,,,,,3,,415.5658694776562
2022-01-13 09:44:57,amb,soil,amb,amb,96.0,-2,357.77595763641347,438.085048214097,437.9810313853958,9.198525,108.782,360.37678777077053,359.076372703592,438.0330397997464,1.8390646247182023,0.07355100493215168,14.30122,479.82705,6.548416,411.6097,,0.0,280.594495,,,,,15.123552499999999,13.9459925,12.717925000000001,12.663504,20.802203,,,0.9658914,2.095834,,,1,,,,,,,,3,,415.54665275706094
2022-01-13 09:44:58,amb,soil,amb,amb,96.0,-1,358.39802166163975,437.98092663531656,437.9927633942725,9.189582,108.5839,357.77595763641347,358.0869896490266,437.98684501479454,0.43986569056970193,0.008369852525023659,14.31345,476.9102,6.548416,411.2277,93.98087,0.0,280.70869666666664,,,,,15.123868333333332,13.948094999999999,12.716096666666667,12.658959333333334,20.802518666666664,,,0.9658914,2.094129,,,1,,,,,,,,3,,415.5387325946474
2022-01-13 09:44:59,amb,soil,amb,amb,96.0,0,363.31516383328767,437.9580911180387,437.9552628658989,9.185271,108.4537,363.32212263504255,363.3186432341651,437.9566769919688,0.004920615909806183,0.0019998762669627967,14.343715,473.08175,6.5347735,411.82795,,0.0,280.82289833333334,,,,,15.124184166666666,13.9501975,12.714268333333335,12.654414666666666,20.802834333333333,,,0.9658914,2.078781,,,1,,,,,,,,3,,415.53356024368344
2022-01-13 09:54:30,ctr,soil,chs_ctr4,cc,97.0,-29,381.02628324650397,437.8599402937758,437.7835774859982,9.125682,99.55317,379.9821987249794,380.5042409857417,437.821758889887,0.7382792453019233,0.05399665921000524,16.34828,879.4023,6.752727,411.8795,93.98019,0.0,356.3105,,,,,17.937620000000003,14.964405,13.32094,13.06106,20.81053,,,0.9576595,1.374419,,,1,,,,,1.374419,0.017671458676442587,1.374419,3,,415.51042834076134
2022-01-13 09:54:31,ctr,soil,chs_ctr4,cc,97.0,-28,371.61701432684396,437.6190151114869,437.61922461164534,9.126033,100.067,371.63903585138473,371.6280250891143,437.6191198615661,0.01557156933484852,0.00014813898270821135,16.33928,877.94395,6.745906,412.4525,,0.0,356.9957133333333,,,,,17.949111666666667,14.969225499999999,13.327495333333333,13.066532666666665,20.810598,,,0.9590236999999999,1.403408,,,1,,,,,1.403408,0.017671458676442587,1.403408,3,,415.4756855874983
2022-01-13 09:54:32,ctr,soil,chs_ctr4,cc,97.0,-27,369.1177474636688,437.6190151114869,437.6037215999155,9.127878,100.3449,371.63903585138473,370.3783916575268,437.6113683557012,1.7828201162808193,0.010814145740271867,16.33028,876.4856,6.739085,413.0255,93.97473,0.0,357.68092666666666,,,,,17.960603333333335,14.974046,13.334050666666666,13.072005333333333,20.810666,,,0.9603879,1.432397,,,1,,,,,1.432397,0.017671458676442587,1.432397,3,,415.47435658065336
2022-01-13 09:54:33,ctr,soil,chs_ctr4,cc,97.0,-26,376.57793528927886,437.57470582796157,437.58256208390577,9.13996,100.1892,376.57476418974494,376.5763497395119,437.5786339559337,0.002242305984249056,0.0055552118528843395,16.338225,876.3033,6.7527265,412.50710000000004,,0.0,358.36614,,,,,17.972095,14.978866499999999,13.340606000000001,13.077478,20.810734,,,0.9590236999999999,1.4272809999999998,,,1,,,,,1.4272809999999998,0.017671458676442587,1.4272809999999998,3,,415.46874422066645
2022-01-13 09:54:34,ctr,soil,chs_ctr4,cc,97.0,-25,374.18701432684395,437.57470582796157,437.63168987107684,9.124164,100.2133,376.57476418974494,375.3808892582945,437.60319784951923,1.6883941198345387,0.04029380330623994,16.34617,876.121,6.766368,411.9887,93.98019,0.0,359.05135333333334,,,,,17.983586666666667,14.983687,13.347161333333334,13.082950666666665,20.810802,,,0.9576595,1.422165,,,1,,,,,1.422165,0.017671458676442587,1.422165,3,,415.47295573560064
2022-01-13 09:54:35,ctr,soil,chs_ctr4,cc,97.0,-24,365.9149369344667,437.68657891260705,437.6854266617352,9.122489,99.42569,365.9085066493008,365.9117217918838,437.6860027871711,0.004546898245764674,0.0008147644050961342,16.325525,873.56885,6.766368,412.3434,,0.0,359.73656666666665,,,,,17.995078333333336,14.988507499999999,13.353716666666667,13.088423333333333,20.81087,,,0.96107,1.4204599999999998,,,1,,,,,1.4204599999999998,0.017671458676442587,1.4204599999999998,3,,415.48715276142354
2022-01-13 09:54:36,ctr,soil,chs_ctr4,cc,97.0,-23,375.44232931176305,437.7352876994611,437.7380112015217,9.126705,100.26,375.43334452975046,375.43783692075675,437.7366494504914,0.006353200288585077,0.0019258067756488856,16.30488,871.0167,6.766368,412.6981,93.96928,0.0,360.42178,,,,,18.00657,14.993328,13.360272,13.093895999999999,20.810938,,,0.9644805,1.418755,,,1,,,,,1.418755,0.017671458676442587,1.418755,3,,415.4958362047953
2022-01-13 09:54:37,ctr,soil,chs_ctr4,cc,97.0,-22,367.0847203180696,437.75938021769,437.75885646729375,9.125892,99.50955,367.08207773512476,367.0833990265972,437.7591183424919,0.0018685883201673525,0.0003703474568509171,16.335045,871.38125,6.766368,412.77995,,0.0,361.1069933333333,,,,,18.018061666666668,14.9981485,13.366827333333333,13.099368666666667,20.811006,,,0.9617521,1.4153445,,,1,,,,,1.4153445,0.017671458676442587,1.4153445,3,,415.49968852869034
2022-01-13 09:54:38,ctr,soil,chs_ctr4,cc,97.0,-21,377.32014875239923,437.8648635475008,437.8630827961535,9.123109,100.5313,377.3075524403619,377.3138505963806,437.8639731718272,0.00890693765952869,0.001259181353301157,16.36521,871.7458,6.766368,412.8618,93.98019,0.0,361.79220666666663,,,,,18.029553333333332,15.002968999999998,13.373382666666666,13.104841333333333,20.811074,,,0.9590237,1.411934,,,1,,,,,1.411934,0.017671458676442587,1.411934,3,,415.5176660402005
2022-01-13 09:54:39,ctr,soil,chs_ctr4,cc,97.0,-20,368.9186728818207,437.7685982246646,437.7595897178485,9.109224,99.81474,368.93919694269266,368.9289349122567,437.76409397125656,0.01451270262003075,0.0063699762580206685,16.348280000000003,871.92815,6.766368,412.42525,,0.0,362.47742,,,,,18.041045,15.0077895,13.379938,13.110313999999999,20.811142,,,0.9597058,1.4034075000000001,,,1,,,,,1.4034075000000001,0.017671458676442587,1.4034075000000001,3,,415.50054160740837
2022-01-13 09:54:40,ctr,soil,chs_ctr4,cc,97.0,-19,372.3508596106389,437.7685982246646,437.79321449328967,9.112055,100.3074,368.93919694269266,370.6450282766658,437.7809063589771,2.412409807625779,0.01740633047231466,16.33135,872.1105,6.766368,411.9887,93.98019,0.0,363.1626333333333,,,,,18.05253666666667,15.012609999999999,13.386493333333334,13.115786666666667,20.81121,,,0.9603879,1.394881,,,1,,,,,1.394881,0.017671458676442587,1.394881,3,,415.50342411549764
2022-01-13 09:54:41,ctr,soil,chs_ctr4,cc,97.0,-18,380.56418357554156,437.8692630508296,437.8667490489275,9.108231,99.88339,380.55616774060877,380.5601756580752,437.86800604987855,0.005668051237849008,0.0017776677929004798,16.339815,872.83965,6.7527265,412.69804999999997,,0.0,363.84784666666667,,,,,18.064028333333333,15.0174305,13.393048666666667,13.121259333333333,20.811278,,,0.9597058,1.4051125,,,1,,,,,1.4051125,0.017671458676442587,1.4051125,3,,415.5183574829509
2022-01-13 09:54:42,ctr,soil,chs_ctr4,cc,97.0,-17,382.94259631203727,437.8692630508296,437.90309732642925,9.112439,100.9324,380.55616774060877,381.749382026323,437.8861801886294,1.6874598256744147,0.023924445713043536,16.34828,873.5688,6.739085,413.4074,93.97473,0.0,364.53306,,,,,18.07552,15.022250999999999,13.399604,13.126731999999999,20.811346,,,0.9590237,1.415344,,,1,,,,,1.415344,0.017671458676442587,1.415344,3,,415.5214734652156
2022-01-13 09:54:43,ctr,soil,chs_ctr4,cc,97.0,-16,383.69150431861806,437.90320207650853,437.98637363943783,9.106354,99.47291,382.94259631203727,383.31705031532766,437.9447878579732,0.529557929938177,0.05881117614918774,16.32712,876.3032499999999,6.745906,413.05275,,0.0,365.21827333333334,,,,,18.08701166666667,15.0270715,13.406159333333333,13.132204666666667,20.811414,,,0.9583416,1.4051125,,,1,,,,,1.4051125,0.017671458676442587,1.4051125,3,,415.5315218345362
2022-01-13 09:54:44,ctr,soil,chs_ctr4,cc,97.0,-15,384.3601658897724,437.9864783895171,438.03099717320094,9.112388,99.60775,383.69150431861806,384.02583510419527,438.00873778135906,0.4728151312820988,0.031479533833011254,16.30596,879.0377,6.752727,412.6981,93.98019,0.0,365.90348666666665,,,,,18.098503333333333,15.031892,13.412714666666666,13.137677333333333,20.811482,,,0.9576595,1.394881,,,1,,,,,1.394881,0.017671458676442587,1.394881,3,,415.54248614100663
2022-01-13 09:54:45,ctr,soil,chs_ctr4,cc,97.0,-14,391.7528797641897,438.0397961798584,438.03686317763925,9.10795,99.794,391.7543772278585,391.75362849602413,438.0383296787488,0.0010588667148177717,0.0020739457583972914,16.31019,879.0377,6.745906,412.6162,,0.0,366.5887,,,,,18.109995,15.036712499999998,13.419270000000001,13.143149999999999,20.81155,,,0.9590236999999999,1.4136389999999999,,,1,,,,,1.4136389999999999,0.017671458676442587,1.4136389999999999,3,,415.5475597144348
2022-01-13 09:54:46,ctr,soil,chs_ctr4,cc,97.0,-13,386.2731316835755,438.0626316971363,438.05446119095427,9.095314,99.20759,386.2774479023855,386.2752897929805,438.0585464440453,0.003052027589638831,0.005777420327027045,16.31442,879.0377,6.739085,412.5343,93.98019,0.0,367.2739133333333,,,,,18.121486666666666,15.041533,13.425825333333334,13.148622666666666,20.811618,,,0.9603879,1.432397,,,1,,,,,1.432397,0.017671458676442587,1.432397,3,,415.55102590796275
2022-01-13 09:54:47,ctr,soil,chs_ctr4,cc,97.0,-12,390.0570462023581,438.0626316971363,438.02921642185356,9.110283,99.14376,386.2774479023855,388.1672470523718,438.04592405949495,2.6725795880717556,0.023628167747627115,16.305954999999997,883.4128499999999,6.739085,412.31605,,0.0,367.95912666666663,,,,,18.132978333333334,15.046353499999999,13.432380666666667,13.154095333333332,20.811686,,,0.96107,1.4272809999999998,,,1,,,,,1.4272809999999998,0.017671458676442587,1.4272809999999998,3,,415.5488617819518
2022-01-13 09:54:48,ctr,soil,chs_ctr4,cc,97.0,-11,384.1956210584042,438.10400797844244,438.0948947215471,9.096226,98.77087,384.19377125034276,384.19469615437345,438.09945134999475,0.0013080118241251856,0.006444045749374774,16.29749,887.788,6.739085,412.0978,93.97473,0.0,368.64434,,,,,18.144470000000002,15.051174,13.438936,13.159568,20.811754,,,0.9617521,1.422165,,,1,,,,,1.422165,0.017671458676442587,1.422165,3,,415.5580391130024
2022-01-13 09:54:49,ctr,soil,chs_ctr4,cc,97.0,-10,387.0389522210035,438.10400797844244,438.11270223502066,9.105516,98.5891,384.19377125034276,385.61636173567314,438.10835510673155,2.011846758057139,0.006147767783837768,16.31493,889.4286999999999,6.7527265,412.37065,,0.0,369.3295533333333,,,,,18.155961666666666,15.055994499999999,13.445491333333333,13.165040666666666,20.811822,,,0.96107,1.4238705,,,1,,,,,1.4238705,0.017671458676442587,1.4238705,3,,415.5595656749189
2022-01-13 09:54:50,ctr,soil,chs_ctr4,cc,97.0,-9,397.97096551960516,438.1512502641869,438.149260012681,9.102397,98.304,397.96761824787495,397.9692918837401,438.150255138434,0.0023668785389027633,0.001407320336089757,16.33237,891.0694,6.766368,412.6435,93.96928,0.0,370.0147666666667,,,,,18.167453333333334,15.060815,13.452046666666666,13.170513333333332,20.811890000000002,,,0.9603879,1.425576,,,1,,,,,1.425576,0.017671458676442587,1.425576,3,,415.5667494957021
2022-01-13 09:54:51,ctr,soil,chs_ctr4,cc,97.0,-8,391.8886204414587,437.99768664799757,438.01224690901404,9.124807,97.74784,391.8960196737044,391.89232005758157,438.00496677850583,0.0052320472965007424,0.010295659300592157,16.345064999999998,891.434,6.7527265,412.61620000000005,,0.0,370.69998,,,,,18.178945,15.065635499999999,13.458601999999999,13.175986,20.811958,,,0.9590236999999999,1.411934,,,1,,,,,1.411934,0.017671458676442587,1.411934,3,,415.5418395971361
2022-01-13 09:54:52,ctr,soil,chs_ctr4,cc,97.0,-7,393.7419519468056,437.99768664799757,438.144336758956,9.110196,98.51572,391.8960196737044,392.818985810255,438.07101170347676,1.305271227920955,0.10369728792046748,16.35776,891.7986,6.739085,412.5889,93.96928,0.0,371.3851933333333,,,,,18.190436666666667,15.070456,13.465157333333334,13.181458666666666,20.812026,,,0.9576595,1.398292,,,1,,,,,1.398292,0.017671458676442587,1.398292,3,,415.55316309464575
2022-01-13 09:54:53,ctr,soil,chs_ctr4,cc,97.0,-6,396.0482221689059,438.144336758956,438.1215012416782,9.108881,99.43858,393.7419519468056,394.8950870578558,438.1329190003171,1.6307793132957236,0.016147149119053697,16.349294999999998,893.4392499999999,6.732264000000001,412.75260000000003,,0.0,372.07040666666666,,,,,18.201928333333335,15.0752765,13.471712666666667,13.186931333333332,20.812094000000002,,,0.9583416,1.406818,,,1,,,,,1.406818,0.017671458676442587,1.406818,3,,415.563777189853
2022-01-13 09:54:54,ctr,soil,chs_ctr4,cc,97.0,-5,398.64993316424454,438.1215012416782,438.24971533868757,9.119029,99.83153,396.0482221689059,397.3490776665752,438.18560829018287,1.8396874874915512,0.09066105743904991,16.34083,895.0799,6.725443,412.9163,93.98019,0.0,372.75561999999996,,,,,18.21342,15.080096999999999,13.478268,13.192404,20.812162,,,0.9590237,1.415344,,,1,,,,,1.415344,0.017671458676442587,1.415344,3,,415.572810844488
